frameNo	startTime	endTime	dialogue	chunk
93	00:09:51,869	00:09:53,708	$A falcon!	10
94	00:09:53,810	00:09:55,177	$A gyrfalcon.	10
95	00:09:55,279	00:09:56,745	$The greatest and rarest of birds.	10
96	00:09:56,847	00:09:59,548	$Last time I saw you, Baelish,	10
97	00:09:59,650	00:10:03,852	$you told me you were taking Sansa$Stark home with you to the Fingers.	10
98	00:10:03,954	00:10:05,220	$Indeed I was.	10
99	00:10:05,322	00:10:07,523	$And yet not long ago,$we received reports	10
100	00:10:07,625	00:10:10,725	$that she has been married to$Ramsay Bolton in Winterfell.	10
101	00:10:10,827	00:10:14,396	$On our way to the Fingers, we were set$upon by a large force of Bolton men.	10
102	00:10:14,498	00:10:17,102	$Seemed to know exactly$when we were traveling	10
103	00:10:17,103	00:10:19,068	$and exactly whom we were transporting.	10
104	00:10:19,069	00:10:20,769	$Do you take me for a fool?	10
105	00:10:20,871	00:10:23,738	$Tell me, Lord Royce,	10
106	00:10:23,840	00:10:27,209	$how many people knew of my$travel plans with Sansa Stark?	10
107	00:10:27,311	00:10:30,612	$I shared my intentions with you	10
108	00:10:30,714	00:10:32,847	$and no one else.	10
109	00:10:32,949	00:10:36,718	$Slander a man in his own home,	10
110	00:10:36,820	00:10:39,621	$you might find yourself$crossing swords with him.	10
111	00:10:39,723	00:10:44,359	$Your home is the Vale. The Lord$of the Vale stands before us.	10
112	00:10:44,461	00:10:47,229	$And only his judgment concerns me.	11
113	00:10:53,170	00:10:55,337	$Shall we throw him$through the Moon Door?	11
114	00:11:02,413	00:11:04,513	$My lord.	11
115	00:11:04,615	00:11:09,184	$My lord, I have always been$faithful to House Arryn.	11
116	00:11:09,286	00:11:12,254	$To your father, to your$mother, and now to you.	11
117	00:11:13,624	00:11:14,856	$Do you believe him, Uncle Petyr?	11
118	00:11:23,166	00:11:26,268	$Lord Royce has served the Vale well.	11
119	00:11:26,370	00:11:30,105	$He's enjoyed a distinguished$military career.	11
120	00:11:30,207	00:11:33,742	$If we could trust his absolute loyalty,	11
121	00:11:33,844	00:11:36,411	$he would make a capable$commander in the wars to come.	11
122	00:11:40,016	00:11:43,518	$You can trust my absolute$loyalty, my lord.	11
123	00:11:43,621	00:11:46,421	$I think he deserves one more chance.$What do you say?	12
124	00:11:53,397	00:11:55,029	$Fine.	12
125	00:12:02,306	00:12:04,573	$I bring good news.	12
126	00:12:04,675	00:12:07,242	$My friends in the North tell me$Sansa has escaped Winterfell.	12
127	00:12:07,344	00:12:09,110	$I expect she's headed to Castle Black	12
128	00:12:09,212	00:12:11,546	$where her brother serves$as Lord Commander.	12
129	00:12:11,649	00:12:15,850	$But she won't be safe there, not$with the Boltons after her.	12
130	00:12:17,888	00:12:19,755	$She's my cousin.	12
131	00:12:22,526	00:12:23,592	$We should help her.	12
132	00:12:23,694	00:12:26,361	$That was my instinct as well.	12
133	00:12:26,463	00:12:28,997	$Our lord has spoken.	12
134	00:12:30,601	00:12:32,534	$Gather the Knights of the Vale.	12
135	00:12:32,636	00:12:35,671	$The time has come to join the fray.	12
136	00:12:39,910	00:12:42,043	$You invite the enemy into our city?	12
137	00:12:42,145	00:12:43,812	$I did.	13
138	00:12:43,914	00:12:46,381	$As a clever man once told me,	13
139	00:12:46,483	00:12:49,150	"$""We make peace with our$enemies, not our friends."""	13
140	00:12:49,252	00:12:52,220	$I don't make peace with$the queen's enemies.	13
141	00:12:52,323	00:12:53,422	$I kill the queen's enemies.	13
142	00:12:53,524	00:12:54,989	$Yes, that's the military approach.	13
143	00:12:55,091	00:12:56,658	$And how has that worked here in Meereen?	13
144	00:12:56,760	00:12:59,060	$I represent the diplomatic approach.	13
145	00:12:59,162	00:13:01,296	$Our queen tried to make$peace with the Masters	13
146	00:13:01,398	00:13:03,365	$and they tried to murder her.	13
147	00:13:03,467	00:13:06,401	$We enter these negotiations$with open eyes.	13
148	00:13:06,503	00:13:09,805	$Trust me. My own recent$experience with slavery	13
149	00:13:09,906	00:13:11,807	$has taught me the horrors$of that institution.	13
150	00:13:11,908	00:13:13,308	$How many days were you a slave?	13
151	00:13:13,888	00:13:15,377	$Long enough to know.	13
152	00:13:15,479	00:13:18,513	$Not long enough to understand.	13
153	00:13:24,020	00:13:28,590	$I bought this dwarf for$a single gold honor.	13
154	00:13:28,692	00:13:30,759	$And somehow you've risen	13
155	00:13:30,861	00:13:33,762	$to the top of the Great$Pyramid of Meereen.	13
156	00:13:33,864	00:13:35,664	$It's most impressive.	13
157	00:13:35,766	00:13:38,600	$And now you speak for the$Good Masters of Astapor.	13
158	00:13:38,702	00:13:41,035	$Here's to reversals of fortune.	14
159	00:13:41,137	00:13:42,704	$We came here to meet the queen	14
160	00:13:42,806	00:13:45,206	$and instead we're greeted$by a dwarf and a eunuch.	14
161	00:13:45,308	00:13:49,110	$Let's make this simple, shall we?$Tell me what you want.	14
162	00:13:49,212	00:13:52,146	$We want you to leave Slaver's Bay.	14
163	00:13:52,249	00:13:55,950	$Take your dragons and$your mercenaries and go.	14
164	00:13:56,052	00:13:58,620	$Queen Daenerys won't$stay in Meereen forever.	14
165	00:13:58,722	00:14:00,489	$Her path takes her westward.	14
166	00:14:00,591	00:14:02,924	$When we last met, I offered her ships	14
167	00:14:03,026	00:14:06,895	$so she could return to Westeros where$she belongs. She refused them.	14
168	00:14:06,997	00:14:09,097	$She refused them because$hundreds of thousands	14
169	00:14:09,199	00:14:11,165	$of men, women, and children$still lived in chains.	14
170	00:14:11,268	00:14:13,702	$As they have since the dawn of time.	14
171	00:14:13,804	00:14:16,971	$- Not anymore.$- You think you're a free man now?	14
172	00:14:17,073	00:14:18,907	$You still follow orders.	14
173	00:14:19,009	00:14:21,543	$Just because your master$has silver hair and tits	14
174	00:14:21,645	00:14:23,378	$doesn't mean she's not a master.	14
175	00:14:23,480	00:14:26,915	$Friends, friends, friends, please.	14
176	00:14:27,017	00:14:31,553	$There have always been those with wealth$and power and those with nothing.	14
177	00:14:31,655	00:14:34,656	$That is the way of the world. I'm not$here to change the way of the world.	14
178	00:14:34,758	00:14:37,225	$Slavery is the way of our world.	14
179	00:14:37,327	00:14:40,796	$You don't need slaves to make money.	15
180	00:14:40,898	00:14:43,765	$There haven't been slaves in$Westeros for hundreds of years	15
181	00:14:43,867	00:14:45,801	$and I grew up richer than any of you.	15
182	00:14:47,838	00:14:51,506	$But our queen recognizes that she erred	15
183	00:14:51,608	00:14:54,242	$by abolishing slavery	15
184	00:14:54,344	00:14:57,178	$without providing a new$system to replace it.	15
185	00:14:57,280	00:15:01,049	$So here is the queen's proposal.	15
186	00:15:01,151	00:15:04,018	$Slavery will never return to Meereen,	15
187	00:15:04,120	00:15:06,855	$but she will give the other$cities of Slaver's Bay	15
188	00:15:06,957	00:15:08,924	$time to adjust to the new order.	15
189	00:15:09,025	00:15:10,325	$What does that mean?	15
190	00:15:10,427	00:15:13,562	$Instead of abolishing slavery overnight,	15
191	00:15:13,664	00:15:16,397	$we will give you seven$years to end the practice.	15
192	00:15:21,505	00:15:23,338	$Slaveholders will be compensated	15
193	00:15:23,440	00:15:26,174	$for their losses, of$course, at fair prices.	15
194	00:15:26,276	00:15:28,777	$In exchange, you will cut off	15
195	00:15:28,879	00:15:30,612	$your support for the Sons of the Harpy.	15
196	00:15:30,714	00:15:32,246	$We do not support the Sons of the Harpy.	15
197	00:15:32,349	00:15:35,416	$Fine, fine, but you will$cut it off all the same.	15
198	00:15:36,587	00:15:39,554	$I do hope you accept, my friends.	16
199	00:15:39,656	00:15:41,523	$You will not receive a better offer.	16
200	00:15:44,995	00:15:47,829	$Let us sail on the tide of freedom	16
201	00:15:47,931	00:15:50,164	$instead of being drowned by it.	16
202	00:15:51,568	00:15:54,636	$And as a parting gift to$our honored guests...	16
203	00:16:03,614	00:16:05,413	$Give freedom a chance.	16
204	00:16:05,516	00:16:08,850	$See if it doesn't taste every bit$as good as what came before.	16
205	00:16:19,536	00:16:21,677	$_	16
206	00:16:22,517	00:16:25,138	$_	16
207	00:16:25,201	00:16:27,670	$_	16
208	00:16:29,873	00:16:31,806	$Perhaps I should translate for you.	16
209	00:16:31,909	00:16:33,508	$We speak the Common Tongue.	16
210	00:16:33,610	00:16:37,078	$- Excellent.$- You met with the slavers today.	17
211	00:16:37,180	00:16:38,580	$I did.	17
212	00:16:38,682	00:16:40,682	$Our brothers and sisters$died fighting this scum.	17
213	00:16:40,784	00:16:43,919	$Now you invite them to our$city and drink wine with them.	17
214	00:16:46,623	00:16:50,025	$I imagine this room was built	17
215	00:16:50,126	00:16:53,161	$so the rulers could$intimidate the ruled.	17
216	00:16:54,264	00:16:57,032	$But I am not your ruler.	17
217	00:16:57,133	00:16:59,434	$I'm not the Breaker of Chains.	17
218	00:16:59,536	00:17:01,703	$I'm not the Unburnt.	17
219	00:17:01,805	00:17:06,007	$And I am certainly not$the Mother of Dragons.	17
220	00:17:06,109	00:17:08,142	$You are a stranger here.	17
221	00:17:08,244	00:17:11,179	$So why do you represent Meereen$in these talks with our enemies?	17
222	00:17:11,281	00:17:14,716	$Because our queen chose$me as her advisor.	17
223	00:17:14,818	00:17:16,918	$Until she returns from her travels...	17
224	00:17:17,020	00:17:18,519	$When does she return?	17
225	00:17:18,622	00:17:21,056	$Soon. You have my word.	17
226	00:17:21,157	00:17:24,826	$We don't know you. We don't trust you.$We know Torgo Nudho.	17
227	00:17:24,928	00:17:26,861	$We fight with him against the Masters.$We trust him.	17
228	00:17:26,964	00:17:30,799	$And that is exactly why Grey Worm$took part in these negotiations.	17
229	00:17:30,901	00:17:34,535	$As commander of the Unsullied, he$knows how to defeat the slavers	17
230	00:17:34,638	00:17:36,370	$and he knows when it$is time to make peace.	18
231	00:17:36,473	00:17:39,340	$You have made peace with the slavers?	18
232	00:17:39,442	00:17:40,770	$We offered terms.	18
233	00:17:40,771	00:17:42,943	$_	18
234	00:17:42,976	00:17:44,939	$_	18
235	00:17:44,994	00:17:49,897	$_	18
236	00:17:55,814	00:17:58,299	$_	18
237	00:17:58,344	00:18:00,848	$_	18
238	00:18:00,889	00:18:02,361	$_	18
239	00:18:02,416	00:18:04,247	$_	18
240	00:18:05,083	00:18:06,715	$_	18
241	00:18:06,755	00:18:10,747	$_	18
242	00:18:11,269	00:18:14,315	$_	18
243	00:18:18,611	00:18:22,339	$_	18
244	00:18:22,770	00:18:28,752	$_	18
245	00:18:33,263	00:18:36,665	$- Do not use me for your lies.$- Those men respect you.	19
246	00:18:36,767	00:18:39,067	$They respect me because$they know who I am.	19
247	00:18:39,169	00:18:41,169	$- They know I am loyal.$- As do I.	19
248	00:18:41,271	00:18:43,538	$I am loyal to my queen, not you.	19
249	00:18:43,640	00:18:45,506	$If you betray her work,$you are my enemy.	19
250	00:18:45,608	00:18:48,743	$I am not betraying her work. I$am trying to save her city.	19
251	00:18:48,845	00:18:51,279	$You promised the slavers$they could keep slavery.	19
252	00:18:51,381	00:18:52,580	$For a short time.	19
253	00:18:52,683	00:18:55,416	$Seven years is not a$short time for a slave.	19
254	00:18:55,518	00:18:56,985	$You're right.	19
255	00:18:57,087	00:18:59,520	$Slavery is a horror that$should be ended at once.	19
256	00:18:59,622	00:19:02,157	$War is a horror that$should be ended at once.	19
257	00:19:02,258	00:19:03,925	$I can't do both today.	19
258	00:19:04,027	00:19:05,459	$You are wrong to trust these men.	19
259	00:19:05,562	00:19:08,997	$I don't trust the Masters. I$trust their self-interest.	19
260	00:19:09,099	00:19:10,765	$They're trustworthy if they're convinced	19
261	00:19:10,867	00:19:13,034	$that working with me is$in their self-interest.	19
262	00:19:13,136	00:19:16,004	$You don't know them. You$don't understand them.	19
263	00:19:16,106	00:19:17,772	$We are not human in their eyes.	19
264	00:19:17,874	00:19:20,141	$They look at me and see a weapon.	19
265	00:19:20,243	00:19:22,243	$They look at her and see a whore.	19
266	00:19:22,345	00:19:25,113	$They look at me and they see$a misshapen little beast.	19
267	00:19:25,215	00:19:27,248	$Their contempt is their weakness.	19
268	00:19:27,350	00:19:30,852	$They'll underestimate us every time and$we will use that to our advantage.	19
269	00:19:32,122	00:19:34,022	$You will not use them.	20
270	00:19:34,124	00:19:36,825	$They will use you. That is what they do.	20
271	00:19:57,680	00:19:59,580	$You all right?	20
272	00:19:59,682	00:20:02,917	$Why don't you sit and catch your breath?	20
273	00:20:02,918	00:20:05,987	$I'm fine.	20
274	00:20:06,089	00:20:08,289	$I don't think you could ride the dragon.	20
275	00:20:08,391	00:20:10,524	$20 years ago, maybe.	20
276	00:20:10,627	00:20:12,894	$- What?$- Our queen.	20
277	00:20:12,996	00:20:16,364	$She's wild, you know. Don't$let her size fool you.	20
278	00:20:16,466	00:20:19,200	$It's hard enough for me$and I'm a young man.	20
279	00:20:19,302	00:20:23,071	$You, I don't think your$heart could take it.	20
280	00:20:26,576	00:20:29,244	$Must make you angry that$our queen chose me.	20
281	00:20:29,345	00:20:32,480	$Makes me sad. You'll$disappoint her before long.	21
282	00:20:32,582	00:20:35,016	$- She'll move on.$- We'll all disappoint her before long.	21
283	00:20:35,118	00:20:37,952	$We need each other right now. After$we're done needing each other...	21
284	00:20:38,054	00:20:41,489	$Oh, I don't want to fight$you, Jorah the Andal.	21
285	00:20:41,591	00:20:43,291	$What do I have to gain?	21
286	00:20:43,393	00:20:46,060	$If I win, I'm the shit$who killed an old man.	21
287	00:20:46,163	00:20:49,297	$If I lose, I'm the shit who$was killed by an old man.	21
288	00:20:51,067	00:20:54,202	$You didn't get much discipline$as a child, did you?	21
289	00:20:54,304	00:20:56,004	$None.	21
290	00:21:03,180	00:21:04,779	$The road running through the Horse Gate,	21
291	00:21:04,881	00:21:06,681	$they call that the godsway.	21
292	00:21:06,783	00:21:09,483	$Eastern Market, Western Market.	21
293	00:21:09,585	00:21:13,788	$When Khal Drogo died, she was supposed$to come here and join the Dosh Khaleen,	21
294	00:21:13,890	00:21:17,125	$the widows of the dead khals.	21
295	00:21:17,227	00:21:19,160	$That's where they would have taken her,	21
296	00:21:19,262	00:21:22,463	$the Temple of the Dosh Khaleen.	21
297	00:21:30,573	00:21:32,073	$What are you doing?	22
298	00:21:32,175	00:21:34,709	$It's forbidden to carry$weapons in the sacred city.	22
299	00:21:34,811	00:21:38,213	$Isn't it forbidden to sneak into$their city and steal their khaleesi?	22
300	00:21:38,315	00:21:40,181	$If they spot us and we're unarmed,	22
301	00:21:40,283	00:21:42,750	$we'll say we're traders heading$for the Western Market.	22
302	00:21:42,853	00:21:44,485	$But if they see weapons...	22
303	00:21:44,587	00:21:46,287	$You're asking a dog to$hand over his teeth.	22
304	00:21:46,389	00:21:48,389	$There's 100,000 of them down there.	22
305	00:21:48,491	00:21:49,991	$We can't fight our way out.	22
306	00:21:50,093	00:21:52,827	$We wait till dark, and$then we'll find her.	22
307	00:22:02,839	00:22:05,874	$I'm very attached to this knife.	22
308	00:22:16,652	00:22:19,254	$Don't worry. It didn't touch you.	22
309	00:22:20,757	00:22:22,857	$You know what happens?	22
310	00:22:22,959	00:22:24,658	$I know what happens.	22
311	00:22:26,562	00:22:28,396	$I'll do it myself.	22
312	00:23:00,763	00:23:03,631	$I should have been born a Dothraki.	23
313	00:23:32,135	00:23:34,376	$Come on.	24
314	00:23:34,377	00:23:36,090	$_	24
315	00:23:36,260	00:23:40,080	$_	24
316	00:23:40,131	00:23:43,270	$_	24
317	00:23:43,321	00:23:44,691	$_	24
318	00:23:44,747	00:23:45,884	$_	24
319	00:23:46,173	00:23:48,116	$_	24
320	00:23:48,176	00:23:52,047	$_	24
321	00:23:56,935	00:23:59,113	$_	24
322	00:23:59,156	00:24:00,496	$_	24
323	00:24:51,774	00:24:54,708	$Told you, I'm very$attached to this knife.	25
324	00:24:56,279	00:24:57,778	$You all right?	25
325	00:24:57,880	00:25:00,048	$If they find a body with a stab wound,	25
326	00:25:00,150	00:25:02,517	$the whole city will be looking for us.	25
327	00:25:30,578	00:25:35,308	$_	26
328	00:25:35,591	00:25:40,572	$_	26
329	00:25:40,609	00:25:42,554	$_	26
330	00:25:42,581	00:25:45,727	$_	26
331	00:25:45,986	00:25:48,017	$_	26
332	00:25:48,556	00:25:50,676	$_	26
333	00:25:50,935	00:25:55,392	$_	26
334	00:25:55,650	00:25:58,096	$_	26
335	00:25:59,521	00:26:04,431	$_	26
336	00:26:04,743	00:26:06,704	$_	26
337	00:26:06,851	00:26:09,594	$_	26
338	00:26:09,835	00:26:15,843	$_	26
339	00:26:16,035	00:26:19,231	$_	26
340	00:26:20,180	00:26:22,076	$_	26
341	00:26:23,126	00:26:25,974	$_	27
342	00:26:26,140	00:26:27,760	$_	27
343	00:26:27,827	00:26:30,430	$_	27
344	00:26:31,893	00:26:33,571	$_	27
345	00:26:35,155	00:26:36,876	$_	27
346	00:26:37,162	00:26:39,013	$_	27
347	00:26:39,209	00:26:40,903	$_	27
348	00:26:42,043	00:26:44,432	$_	27
349	00:26:44,543	00:26:45,740	$_	27
350	00:26:46,547	00:26:49,013	$_	27
351	00:26:50,573	00:26:53,049	$_	27
352	00:26:53,103	00:26:55,571	$_	27
353	00:26:58,785	00:27:01,040	$_	27
354	00:27:01,087	00:27:02,494	$_	27
355	00:27:02,529	00:27:05,219	$_	27
356	00:27:05,389	00:27:07,637	$_	27
357	00:27:07,722	00:27:12,415	$_	27
358	00:27:13,015	00:27:15,183	$- No, don't hurt her.$- She'll give us away.	27
359	00:27:15,285	00:27:17,017	$We have to go now.	27
360	00:27:21,824	00:27:24,525	$We will never get out$of Vaes Dothrak alive.	28
361	00:27:24,627	00:27:27,027	$All we can do is try.	28
362	00:27:27,129	00:27:29,330	$No.	28
363	00:27:29,432	00:27:31,632	$We can do more than that.	28
364	00:27:31,734	00:27:33,334	$And you're going to help me.	28
365	00:27:36,153	00:27:37,596	$_	28
366	00:27:37,741	00:27:39,694	$_	28
367	00:27:39,798	00:27:41,646	$_	28
368	00:28:42,739	00:28:46,474	$If I were to let you leave$right now, where would you go?	29
369	00:28:47,366	00:28:49,243	$What would you seek out?	29
370	00:28:51,180	00:28:53,681	$I'd go to my brother,	29
371	00:28:53,783	00:28:55,249	$my husband, my family.	29
372	00:28:55,351	00:28:59,453	$Of course, but for you, that$means seeking out money,	29
373	00:28:59,555	00:29:02,423	$finery, power.	29
374	00:29:02,525	00:29:06,327	$Seeking out your family$means seeking out sin.	29
375	00:29:06,429	00:29:08,329	$I'm not maligning you.	29
376	00:29:08,431	00:29:11,365	$I sought those things out, too.	29
377	00:29:11,467	00:29:13,668	$To the exclusion of all else.	29
378	00:29:15,538	00:29:17,305	$My father was a cobbler.	29
379	00:29:17,407	00:29:21,575	$He died when I was young$and I took over his shop.	30
380	00:29:21,678	00:29:24,178	$He was a simple man and$he made simple shoes.	30
381	00:29:24,280	00:29:27,682	$But I found that the more$work I put into my shoes,	30
382	00:29:27,784	00:29:28,982	$the more people wanted them.	30
383	00:29:29,084	00:29:32,152	$Fine leather, ornamentation,	30
384	00:29:32,254	00:29:36,123	$detailing, and time.	30
385	00:29:36,225	00:29:37,925	$Time most of all.	30
386	00:29:38,027	00:29:40,628	$Dozens of hours spent on a single pair.	30
387	00:29:40,730	00:29:42,463	$Quality takes time.	30
388	00:29:42,565	00:29:44,498	$Yes.	30
389	00:29:44,600	00:29:46,667	$I imagine you've worn a year	30
390	00:29:46,769	00:29:49,737	$of someone's life on your back.	30
391	00:29:49,839	00:29:52,172	$The highborn liked to cover$their feet with my time	30
392	00:29:52,274	00:29:55,275	$and they paid well for the privilege.	30
393	00:29:55,378	00:29:56,944	$I used their money	30
394	00:29:57,046	00:29:59,780	$to buy a taste of their$lives for myself.	30
395	00:29:59,882	00:30:02,015	$Each time I indulged,	30
396	00:30:02,117	00:30:06,220	$I felt myself ascending$to something better.	30
397	00:30:06,322	00:30:08,322	$And one day you walked$through a graveyard	30
398	00:30:08,424	00:30:10,123	$and realized it was all for nothing	30
399	00:30:10,226	00:30:12,760	$and set out on the$path to righteousness.	30
400	00:30:12,862	00:30:15,463	$Book of the Stranger, verse 25.	30
401	00:30:15,565	00:30:18,098	"$You know ""The Seven-Pointed Star."""	31
402	00:30:18,200	00:30:20,868	$Septa Unella reads it to me. At me.	31
403	00:30:20,970	00:30:24,805	$Yes, yes, she does enjoy$reading at people.	31
404	00:30:26,509	00:30:27,908	$You're close.	31
405	00:30:29,044	00:30:31,078	$But it wasn't a graveyard.	31
406	00:30:31,180	00:30:33,013	$It was a feast.	31
407	00:30:33,115	00:30:35,383	$I bought old fine wine	31
408	00:30:35,485	00:30:37,518	$and young pretty girls	31
409	00:30:37,620	00:30:41,321	$and invited my friends to$come and share it all.	31
410	00:30:41,424	00:30:44,825	$We passed around the wine,$passed around the women,	31
411	00:30:44,927	00:30:47,661	$and soon we fell into a stupor.	31
412	00:30:50,966	00:30:53,734	$I woke before dawn.	31
413	00:30:53,836	00:30:56,970	$I could barely stand.	31
414	00:30:57,072	00:31:01,809	$Everyone else was asleep on$the couches or on the floor,	31
415	00:31:01,911	00:31:06,547	$lying in heaps next to$their fine clothes.	31
416	00:31:06,649	00:31:09,082	$The truth of their bodies laid bare.	31
417	00:31:11,153	00:31:13,987	$I could smell them	31
418	00:31:14,089	00:31:17,425	$beneath the incense and the perfume	32
419	00:31:17,527	00:31:21,228	$and the fine food that had$already started to turn.	32
420	00:31:23,365	00:31:26,567	$And I saw it with perfect clarity.	32
421	00:31:27,637	00:31:29,970	$I saw what my sins were.	32
422	00:31:31,474	00:31:34,341	$The gold I had, the wine I$drank, the women I used,	32
