frameNo	startTime	endTime	dialogue	chunk
38	00:09:02,736	00:09:05,448	$You are becoming an observant young lady.	4
39	00:09:05,568	00:09:08,231	"$My mother used to say ""dark wings dark words""."	4
40	00:09:08,351	00:09:12,110	$An old saying. Inaccurate in this case.	4
41	00:09:14,490	00:09:16,488	$So it's good news.	4
42	00:09:16,608	00:09:18,963	$My marriage proposal has been accepted.	4
43	00:09:19,083	00:09:21,770	$I thought you still mourned the$death of my beloved Aunt Lysa.	4
44	00:09:21,890	00:09:24,911	$- Ale?$- I'll have some.	4
45	00:09:28,336	00:09:31,039	$My Lady...	4
46	00:09:31,159	00:09:34,313	$- What is it?$- Sansa Stark. Don't look!	4
47	00:09:35,792	00:09:36,699	$You sure?	4
48	00:09:36,819	00:09:38,275	$She's dyed her hair, but it's her.	4
49	00:09:38,395	00:09:40,002	$She's sitting with Petyr Baelish.	4
50	00:09:40,122	00:09:41,040	$Littlefinger?	4
51	00:09:41,160	00:09:42,652	$A bunch of knights with them.	4
52	00:09:42,772	00:09:44,885	$Bunch? Bunch...Six? Twenty?	4
53	00:09:45,005	00:09:46,394	$Ten, I think. Too many.	4
54	00:09:47,121	00:09:48,442	$My Lady, I don't think this is...	4
55	00:09:48,526	00:09:49,815	$Ready the horses!	4
56	00:09:49,935	00:09:51,453	$We only have one horse.	4
57	00:09:51,677	00:09:52,887	$Find more!	4
58	00:09:59,114	00:10:00,361	$Do you like the taste?	5
59	00:10:01,147	00:10:03,080	$Don't see what all the fuss is about.	5
60	00:10:03,804	00:10:06,137	$Why do men love it so much?	5
61	00:10:06,257	00:10:08,207	$It gives some men courage.	5
62	00:10:08,605	00:10:10,177	$Does it give you courage?	5
63	00:10:12,946	00:10:14,181	$That's far enough.	5
64	00:10:16,115	00:10:17,512	$Lord Baelish.	5
65	00:10:18,011	00:10:19,271	$Lady Sansa.	5
66	00:10:19,650	00:10:21,508	$My name is Brienne of Tarth.	5
67	00:10:21,628	00:10:24,028	$We've met, with Renly Baratheon.	5
68	00:10:24,926	00:10:26,336	$What did he say about you?	5
69	00:10:26,984	00:10:28,057	$He said,	5
70	00:10:29,255	00:10:31,987	$Your loyalty came free of charge.	5
71	00:10:33,197	00:10:36,091	$Someone appears to have paid$quite a bit for it since then.	5
72	00:10:49,642	00:10:51,077	$Lady Sansa.	5
73	00:10:52,499	00:10:53,909	$Before your mother's death,	5
74	00:10:54,270	00:10:56,104	$I was her sworn sword.	5
75	00:10:56,840	00:10:59,734	$I gave my word I will$find you and protect you.	5
76	00:11:00,058	00:11:01,418	$I will shield your back	5
77	00:11:01,538	00:11:02,734	$and keep your counsel,	5
78	00:11:03,033	00:11:05,441	$and give my life for you if needs be.	5
79	00:11:05,946	00:11:08,690	$I swear it by the Old Gods and the New.	5
80	00:11:10,069	00:11:11,928	$Please, lady Brienne.	5
81	00:11:12,190	00:11:13,961	$No need for such formality.	5
82	00:11:14,535	00:11:16,606	$You were Catelyn Stark's sworn sword.	5
83	00:11:16,726	00:11:18,539	$- I was.$- Strange.	5
84	00:11:18,901	00:11:21,640	$I knew Cat since the time we were children.$She never mentioned you.	5
85	00:11:22,391	00:11:24,137	$It was after Renly's murder.	5
86	00:11:24,257	00:11:25,459	$Ah, yes.	5
87	00:11:25,731	00:11:27,353	$You were accused of killing him.	5
88	00:11:27,473	00:11:28,775	$I tried to save him.	5
89	00:11:28,895	00:11:31,866	$- But you were accused.$- By men who did not see what happened.	5
90	00:11:31,986	00:11:33,238	$And what did happen?	5
91	00:11:38,297	00:11:40,125	$He was murdered by a shadow.	5
92	00:11:40,696	00:11:43,284	$A shadow with the face$of Stannis Baratheon.	5
93	00:11:43,404	00:11:45,607	$A shadow?	5
94	00:11:47,053	00:11:48,576	$With a face?	5
95	00:11:51,157	00:11:53,340	$This woman swore to protect Renly,	5
96	00:11:53,460	00:11:54,655	$she failed.	5
97	00:11:54,775	00:11:56,302	$She swore to protect your mother,	5
98	00:11:57,163	00:11:58,223	$she failed.	5
99	00:11:58,678	00:12:02,308	$Why would I want somebody with your$history of failure guarding Lady Sansa?	6
100	00:12:02,428	00:12:04,306	$Why should you have any$say in her affairs?	6
101	00:12:04,426	00:12:05,790	$Because I am her uncle.	6
102	00:12:05,910	00:12:09,395	$I married her Aunt Lysa shortly$before my beloved's untimely death.	6
103	00:12:09,648	00:12:12,479	$We're family now. And you are an outsider.	6
104	00:12:12,599	00:12:13,670	$Forgive me, Lady Brienne.	6
105	00:12:13,790	00:12:16,717	$But experience has made$me wary of outsiders.	6
106	00:12:16,837	00:12:18,202	$Lady Sansa...	6
107	00:12:18,322	00:12:20,472	$- if we can have a word alone...$- No.	6
108	00:12:21,069	00:12:24,150	$- Please, my Lady, if I can explain...$- I saw you at Joffrey's wedding...	6
109	00:12:24,270	00:12:25,453	$bowing to the king.	6
110	00:12:25,678	00:12:27,411	$Neither of us wanted to be there.	6
111	00:12:29,076	00:12:32,045	$- Sometimes we don't have a choice.$- And sometimes we do.	6
112	00:12:34,090	00:12:35,288	$You should leave.	6
113	00:12:36,785	00:12:39,629	$We don't want our new friend$wandering the countryside alone.	6
114	00:12:39,749	00:12:41,400	$The roads in these parts aren't safe.	6
115	00:12:41,924	00:12:43,259	$Why don't you stay?	6
116	00:12:52,399	00:12:54,420	$I'm gonna ask you to stay.	6
117	00:13:42,114	00:13:43,935	$Stop! Stop! After him!	6
118	00:13:45,556	00:13:46,579	$Podrick!	6
119	00:14:24,446	00:14:26,017	$Stop, stop, stop, stop!	7
120	00:14:26,454	00:14:27,814	$Stop!	7
121	00:14:30,895	00:14:32,414	$That's a good boy. Come on.	7
122	00:14:32,688	00:14:33,611	$Come on!	7
123	00:14:35,969	00:14:37,453	$No, no, no, stop!	7
124	00:14:57,789	00:14:59,286	$Guess that means you're unarmed.	7
125	00:15:00,708	00:15:02,105	$Don't! Put that down!	7
126	00:15:22,029	00:15:22,778	$Podrick?	7
127	00:15:23,838	00:15:24,811	$Yes, my Lady?	7
128	00:15:25,560	00:15:26,782	$You can stand now.	7
129	00:15:27,482	00:15:28,381	$Yes, my Lady.	7
130	00:15:32,896	00:15:33,981	$Sansa Stark?	7
131	00:15:35,241	00:15:37,237	$Wary of strangers, as she should be.	7
132	00:15:37,649	00:15:40,119	$I saw her riding on the$Eastroad with Littlefinger.	7
133	00:15:40,480	00:15:42,277	$- We'll follow them.$- My Lady...	7
134	00:15:42,988	00:15:45,208	$if both Stark girls refused your service,	7
135	00:15:45,981	00:15:47,491	$maybe you're released from your vow.	7
136	00:15:47,890	00:15:49,952	$I swore to their mother$I would protect those girls.	7
137	00:15:50,072	00:15:51,352	$They don't want your protection.	7
138	00:15:51,382	00:15:52,943	$You think she's safe with Littlefinger?	7
139	00:15:55,790	00:15:56,838	$No, my Lady.	7
140	00:15:57,137	00:15:58,572	$Get your horse.	7
141	00:16:08,386	00:16:09,945	$A summons from the Queen.	8
142	00:16:28,660	00:16:30,618	$There are only two like it in the world.	8
143	00:16:31,866	00:16:34,223	$The one I'm wearing and the$one I gave to Myrcella.	8
144	00:16:34,713	00:16:35,674	$It's a threat.	8
145	00:16:35,794	00:16:37,383	$Of course it's a threat.	8
146	00:16:38,094	00:16:42,421	$Our daughter is alone in Dorne surrounded$by people who hate our family.	8
147	00:16:43,448	00:16:45,656	$It's a threat,	8
148	00:16:47,334	00:16:48,070	$No note?	8
149	00:16:48,190	00:16:51,017	$They blame us for the death$of Oberyn and his sister.	8
150	00:16:51,334	00:16:52,917	$And every other tragedy that	8
151	00:16:53,037	00:16:54,620	$has befallen their accursed country.	8
152	00:16:54,740	00:16:57,165	$I will burn their cities to$the ground if they touch her.	8
153	00:16:57,285	00:16:58,113	$Softer.	8
154	00:16:58,233	00:16:58,946	$What?	8
155	00:16:59,066	00:16:59,994	$Not so loud.	8
156	00:17:00,114	00:17:03,213	$Our daughter is in danger and you're worried$I am speaking too loudly?	8
157	00:17:03,333	00:17:05,206	$No one can know she's our daughter.	8
158	00:17:06,737	00:17:08,842	$Then don't call her your daughter.	8
159	00:17:09,131	00:17:10,828	$You've never been a father to her.	8
160	00:17:10,948	00:17:13,447	$If I was a father to any of my children,$they'd be stoned in the streets.	8
161	00:17:13,567	00:17:14,969	$And what has your caution brought?	8
162	00:17:16,895	00:17:19,278	$Our eldest child murdered$at his own wedding,	8
163	00:17:19,826	00:17:22,172	$our only daughter shipped off to Dorne,	8
164	00:17:23,524	00:17:27,678	$our baby boy set to marry that$smirking whore from Highgarden!	8
165	00:17:36,839	00:17:38,086	$I'm gonna make things better.	8
166	00:17:38,206	00:17:39,567	$You've never made anything better.	8
167	00:17:39,664	00:17:40,833	$I'm going to Dorne.	8
168	00:17:41,333	00:17:42,930	$And I'm bringing our daughter home.	8
169	00:17:43,865	00:17:47,495	$You can't just ask Prince$Doran to give her back.	8
170	00:17:47,963	00:17:49,771	$She's promised to his son.	8
171	00:17:50,008	00:17:51,680	$I'm not going to ask him anything.	8
172	00:17:52,503	00:17:54,630	$You go down there with an army$it's an act of war.	8
173	00:17:54,750	00:17:55,603	$No army.	8
174	00:17:56,364	00:17:57,960	$Do you know where they're keeping her?	8
175	00:18:01,490	00:18:03,486	$Oberyn mentioned the Water Gardens.	9
176	00:18:03,910	00:18:04,846	$I'll find her.	9
177	00:18:08,145	00:18:09,679	$Is there anything else, Your Grace?	9
178	00:18:13,353	00:18:14,600	$You're going to Dorne.	9
179	00:18:15,822	00:18:17,606	$A one-handed man.	9
180	00:18:18,379	00:18:19,614	$Alone.	9
181	00:18:20,605	00:18:22,476	$Who said I was going alone?	9
182	00:18:30,785	00:18:33,143	$No sunflowers. I don't like yellow.	9
183	00:18:33,367	00:18:35,575	$Roses are very nice,$definitely roses.	9
184	00:18:35,695	00:18:37,407	$And music. I adore music.	9
185	00:18:37,527	00:18:38,729	$But no flutes.	9
186	00:18:38,849	00:18:41,660	$I hate flutes. We can have a harp,$if you like, but no flutes.	9
187	00:18:41,780	00:18:42,660	$Then there's the food.	9
188	00:18:42,688	00:18:44,913	$The food is the most important thing,$don't you agree?	9
189	00:18:45,033	00:18:46,622	$We're gonna need pigeon pies.	9
190	00:18:46,862	00:18:49,220	$That's what they eat in the capital,$don't they?	9
191	00:18:50,018	00:18:51,627	$Don't they?	9
192	00:18:53,392	00:18:54,290	$Don't who?	9
193	00:18:54,514	00:18:57,789	$People eat pigeon pie in the capital.	9
194	00:18:58,475	00:19:00,234	$They certainly do, my dear.	9
195	00:19:00,464	00:19:01,836	$They certainly do.	9
196	00:19:02,822	00:19:04,631	$It's a fine place, isn't it?	9
197	00:19:05,385	00:19:06,957	$A fine place.	9
198	00:19:07,518	00:19:11,142	$I never thought I'd end up settling down$in a place like this.	9
199	00:19:11,765	00:19:12,751	$You won't.	9
200	00:19:14,404	00:19:15,077	$Pardon?	9
201	00:19:15,314	00:19:17,198	$We won't get to live at Stokeworth.	9
202	00:19:17,318	00:19:20,260	$When mother dies, my sister gets the castle$because she's older.	9
203	00:19:20,584	00:19:22,256	$She hates me.	9
204	00:19:22,376	00:19:23,856	$She calls me mean names and sometimes	9
205	00:19:23,960	00:19:26,709	$even still she pulls my hair$when mother's not looking.	9
206	00:19:28,914	00:19:30,186	$You know what I think?	9
207	00:19:30,960	00:19:32,631	$I think you're a good person.	9
208	00:19:33,255	00:19:35,425	$And your sister is a mean person.	9
209	00:19:35,545	00:19:36,436	$She is.	9
210	00:19:39,055	00:19:40,340	$I've been all over the world	9
211	00:19:40,720	00:19:42,354	$and if there's one thing I've learned,	9
212	00:19:42,940	00:19:44,886	$is that meanness comes around.	9
213	00:19:45,921	00:19:47,368	$People like your sister,	9
214	00:19:48,079	00:19:50,567	$they always get what's coming for them,$eventually.	9
215	00:19:51,366	00:19:53,050	$One way or another.	9
216	00:19:56,574	00:19:57,684	$Who's that?	9
217	00:20:01,058	00:20:02,692	$Jaime fucking Lannister.	10
218	00:20:05,118	00:20:05,942	$Ser Jaime?	10
219	00:20:06,062	00:20:07,339	$Ser Bronn of the Blackwater.	10
220	00:20:09,145	00:20:11,253	$I was very sorry to hear about your father.	10
221	00:20:11,708	00:20:12,457	$Thank you.	10
222	00:20:13,380	00:20:15,737	$This is my betrothed, Lollys.	10
223	00:20:17,577	00:20:18,799	$A pleasure.	10
224	00:20:21,830	00:20:22,891	$Run along, love.	10
225	00:20:29,779	00:20:31,838	$Beautiful young bride you've chosen.	10
226	00:20:32,549	00:20:34,189	$When are you planning on getting married?	10
227	00:20:34,320	00:20:35,281	$Just get on with it.	10
228	00:20:35,567	00:20:36,466	$On with what?	10
229	00:20:36,586	00:20:37,725	$What you're here for.	10
230	00:20:38,158	00:20:41,326	$There's no way this little visit$could possibly mean anything good for me.	10
231	00:20:41,446	00:20:42,574	$It's very good for you.	10
232	00:20:55,245	00:20:57,739	$Lollys will be marrying Ser Willys Bracken.	10
233	00:20:57,964	00:20:59,076	$Mmm.	10
234	00:20:59,441	00:21:01,682	$We've made a deal, your sister and I.	10
235	00:21:02,024	00:21:03,705	$I would have advised against that.	10
236	00:21:03,825	00:21:04,923	$How is this good for me?	10
237	00:21:05,043	00:21:07,963	$Because you're going to come with me$and help me with something important.	10
238	00:21:07,993	00:21:09,503	$And when we return...	10
239	00:21:09,623	00:21:13,353	$I'm gonna give you a much better girl$and a much better castle.	10
240	00:21:15,935	00:21:17,860	$Return from where?	10
241	00:21:18,318	00:21:20,781	$As far south as south goes.	10
242	00:21:45,065	00:21:47,055	$<i>You are my queen.</i>	10
243	00:21:55,897	00:21:58,053	$The prince does not$wish to be disturbed.	10
244	00:21:58,250	00:21:59,688	$Remove yourself from my path	10
245	00:21:59,723	00:22:01,758	$or I'll take that long axe$and I'll shove it up your...	11
246	00:22:01,793	00:22:02,882	$<i>Captain...</i>	11
247	00:22:04,792	00:22:06,128	$let her pass.	11
248	00:22:10,575	00:22:12,154	$Your brother was murdered...	11
249	00:22:12,877	00:22:15,035	$and you sit here$in the Water Gardens	11
250	00:22:15,070	00:22:17,370	$staring at the sky$and doing nothing.	11
251	00:22:17,405	00:22:19,940	$Oberyn was slain$during a trial by combat	11
252	00:22:19,942	00:22:21,653	$by law, that is no murder.	11
253	00:22:21,655	00:22:24,279	$- Your brother...$- You don't have to remind me.	11
254	00:22:24,314	00:22:27,520	$He was my brother long$before he was anything to you.	11
255	00:22:27,903	00:22:29,102	$What will you know about his death?	11
256	00:22:29,104	00:22:31,825	$I will bury him.$I will mourn for him.	11
257	00:22:31,860	00:22:32,875	$And then?	11
258	00:22:32,910	00:22:34,188	$You would have me go to war.	11
259	00:22:34,190	00:22:35,933	$The whole country$would have you go to war.	11
260	00:22:35,968	00:22:39,109	$Then we are lucky$the whole country does not decide.	11
261	00:22:41,243	00:22:43,110	$The Sand Snakes are with me.	11
262	00:22:43,145	00:22:44,729	$They have the love of their people.	11
263	00:22:44,764	00:22:45,982	$They will avenge their father	11
264	00:22:45,984	00:22:49,953	$while you sit here$in your chair doing nothing.	11
265	00:22:54,443	00:22:55,982	$Oberyn is dead.	11
266	00:22:56,841	00:22:59,768	$And this Lannister girl$skips about the Water Gardens	11
267	00:22:59,770	00:23:03,093	$eating our food,$breathing our air.	11
268	00:23:04,182	00:23:05,654	$How many of your$brothers and sisters	11
269	00:23:05,656	00:23:07,340	$do they have to kill?	11
270	00:23:08,437	00:23:09,833	$<i>Let me have her.</i>	11
271	00:23:11,760	00:23:15,863	$Let me send her to Cersei$one finger at a time.	11
272	00:23:17,160	00:23:19,251	$I loved my brother.	11
273	00:23:19,286	00:23:21,521	$And you made him very happy.	11
274	00:23:21,556	00:23:24,438	$For that, you will always$have a place in my heart.	11
275	00:23:25,737	00:23:30,135	$But we do not mutilate$little girls for vengeance.	11
276	00:23:30,170	00:23:31,754	$Not here.	11
277	00:23:31,789	00:23:33,789	$Not while I rule.	11
278	00:23:34,883	00:23:36,582	$And how long would that be?	11
279	00:23:52,902	00:23:55,101	$The Unsullied are too conspicuous.	11
280	00:23:55,497	00:23:57,831	$Anyone can see them coming from a mile off.	11
281	00:23:58,402	00:24:00,474	$'Course you haven't found any$Sons of the Harpy.	12
282	00:24:01,004	00:24:02,399	$You haven't, have you?	12
283	00:24:04,561	00:24:07,002	$My Second Sons$on the other hand...	12
284	00:24:07,447	00:24:11,933	$they drink, they whore,$fight in streets,	12
285	00:24:12,435	00:24:13,679	$they blend in.	12
286	00:24:13,714	00:24:16,014	$They overhear things in taverns.	12
287	00:24:16,149	00:24:19,597	$Follow people from the taverns$to nice quiet alleys.	12
288	00:24:20,029	00:24:24,103	$Break a few fingers,$overhear a few more things...	12
289	00:24:25,424	00:24:26,826	$before you know it...	12
290	00:24:46,636	00:24:48,073	$No one here.	12
291	00:24:49,003	00:24:50,171	$We go.	12
292	00:24:50,406	00:24:51,974	$In a hurry?	12
293	00:24:52,009	00:24:52,951	$You're afraid?	12
294	00:24:52,986	00:24:55,434	$Unsullied fear nothing.	12
295	00:24:56,054	00:24:57,620	$Right.	12
296	00:24:57,721	00:24:59,132	$That's your problem.	12
297	00:24:59,267	00:25:03,430	$You understood fear once, long ago,$but you forgot what it means.	12
298	00:25:04,272	00:25:06,286	$Someone who's forgotten fear...	12
299	00:25:06,803	00:25:08,775	$has forgotten how to hide.	12
300	00:25:17,570	00:25:19,525	$Fear is useful that way.	12
301	00:25:44,157	00:25:45,480	$Sons of the Harpy...	12
302	00:25:45,515	00:25:47,802	$they want to put a collar$back on my neck.	12
303	00:25:48,037	00:25:50,237	$On all of our necks.$Please, Your Grace...	12
304	00:25:50,272	00:25:52,672	$<i>- you must kill him.$- It would send a message.</i>	12
305	00:25:52,707	00:25:54,807	$I think you should$exercise restraint...	12
306	00:25:54,842	00:25:55,985	$<i>- Your Grace.$- Why?</i>	12
307	00:25:55,987	00:25:58,107	$Well, for one thing, he$may have valuable information.	12
308	00:25:58,129	00:26:01,297	$Well, the Son of the Harpy$has no more valuable information.	13
309	00:26:01,332	00:26:02,473	$How do you know that?	13
310	00:26:02,508	00:26:04,211	$Because I questioned him.	13
311	00:26:04,722	00:26:07,206	$And the information you did get...$he is young and..	13
312	00:26:07,241	00:26:08,345	$He is born free.	13
313	00:26:08,380	00:26:09,559	$Why should he want$to bring back slavery?	13
314	00:26:09,594	00:26:10,630	$What did it do for him?	13
315	00:26:10,665	00:26:12,130	$Perhaps the only thing$that gave him pride	13
316	00:26:12,250	00:26:13,986	$was knowing that there was$someone lower than he was.	13
317	00:26:14,021	00:26:15,354	$<i>They pay him.</i>	13
318	00:26:15,389	00:26:17,589	$Great families, afraid to do a thing.	13
319	00:26:17,624	00:26:18,879	$They pay poor men$to do it for them.	13
320	00:26:18,914	00:26:19,992	$And how do you know this?	13
321	00:26:20,027	00:26:21,727	$<i>- Everyone know this.$- I don't know it.</i>	13
322	00:26:21,762	00:26:22,929	$<i>And I'm the head of a great family.</i>	13
323	00:26:22,964	00:26:25,498	$<i>We do not know what$this man did or didn't do.</i>	13
324	00:26:25,533	00:26:27,733	$Give him a trial at least.	13
325	00:26:27,768	00:26:29,254	$A fair trial.	13
326	00:26:29,903	00:26:31,240	$Show all the citizens of Meereen	13
327	00:26:31,275	00:26:33,799	$that you are better than those$who would depose you.	13
328	00:26:34,034	00:26:35,226	$Teach them a better way.	13
329	00:26:35,261	00:26:37,822	$I do not know the place$from where old ser comes.	13
330	00:26:37,857	00:26:40,668	$Things maybe are different there, I hope.	13
331	00:26:41,159	00:26:44,340	$But here, in Meereen,$before Daenerys Stormborn	13
332	00:26:44,375	00:26:45,907	$they own us.	13
333	00:26:46,203	00:26:48,146	$So we learn much about them...	13
334	00:26:48,581	00:26:50,326	$or we do not live long.	13
335	00:26:50,697	00:26:52,682	$They teach me what they are.	13
336	00:26:53,149	00:26:55,358	$Mercy, fair trial...	13
337	00:26:55,393	00:26:57,393	$these mean nothing to them.	13
338	00:26:57,428	00:26:59,428	$All they understand is blood.	13
339	00:27:04,764	00:27:06,267	$Thank you all for your council.	13
340	00:27:15,345	00:27:16,285	$<i>Your Grace...</i>	13
341	00:27:16,320	00:27:17,920	$a word, please, I beg you.	13
342	00:27:17,955	00:27:18,979	$About what?	13
343	00:27:19,014	00:27:20,642	$About your father.	13
344	00:27:20,677	00:27:22,677	$- About the Mad King.$- The Mad King?	13
345	00:27:22,712	00:27:24,344	$You're here to remind me$of my enemies' lies?	13
346	00:27:24,379	00:27:25,606	$Consider me reminded.	13
347	00:27:25,641	00:27:27,540	$Your Grace...	13
348	00:27:27,575	00:27:29,371	$I served in his Kingsguard.	13
349	00:27:30,040	00:27:32,097	$I was at his side$from the first.	13
350	00:27:32,132	00:27:34,332	$Your enemies did not lie.	13
351	00:27:35,950	00:27:37,172	$Go on.	13
352	00:27:39,179	00:27:42,003	$When the people rose$and revolted against him	13
353	00:27:42,038	00:27:44,534	$your father set their tongues$cast them in flames.	13
354	00:27:45,610	00:27:48,120	$He murdered sons$in front of their fathers.	13
355	00:27:48,949	00:27:51,229	$He burned men alive$with wildfire	13
356	00:27:51,264	00:27:53,164	$and laughed as they screamed,	13
357	00:27:54,320	00:27:56,651	$and his efforts to stamp out dissent	13
358	00:27:57,869	00:28:00,421	$led to a rebellion$that killed every Targaryen...	14
359	00:28:00,906	00:28:02,302	$except two.	14
360	00:28:03,349	00:28:04,912	$I'm not my father.	14
361	00:28:04,947	00:28:07,485	$No, Your Grace, thank the gods.	14
362	00:28:08,509	00:28:12,611	$But the Mad King gave his enemies$the justice he thought they deserved.	14
363	00:28:12,646	00:28:15,526	$And each time,$it made him feel powerful...	14
364	00:28:15,561	00:28:16,835	$and right...	14
365	00:28:17,711	00:28:19,194	$until the very end.	14
366	00:28:24,149	00:28:27,624	$I will not have the Son of the Harpy$executed without a fair trial.	14
367	00:28:31,450	00:28:32,915	$Your Grace.	14
368	00:28:42,801	00:28:44,180	$There's a bug.	14
369	00:28:44,215	00:28:45,689	$Yes, best be careful.	14
370	00:28:45,724	00:28:48,513	$You might accidentally$consume some solid food.	14
371	00:28:48,548	00:28:53,242	$When I agreed to come with you,$did I misrepresent my intentions?	14
372	00:28:57,551	00:29:02,818	$Besides, what else is there for me$to do inside this fucking box?	14
373	00:29:02,853	00:29:04,753	$- You don't like it?$- I want to take a walk.	14
374	00:29:04,788	00:29:05,957	$You can't.	14
375	00:29:05,992	00:29:09,189	$Cersei has offered a lordship$to the man who brings her your head.	14
376	00:29:09,224	00:29:11,624	$She ought to offer her cunt.	14
377	00:29:11,659	00:29:13,959	$Best part of her$for the best part of me.	14
378	00:29:14,610	00:29:17,909	$Well, I suppose a box is as good$a place for me as anywhere.	14
379	00:29:18,633	00:29:21,237	$Are we really going to$spend the entire road to Volantis	14
380	00:29:21,272	00:29:23,372	$talking about the$futility of everything.	14
381	00:29:23,407	00:29:25,302	$You're right, there's no point.	14
382	00:29:25,693	00:29:27,778	$The road to Volantis?	14
383	00:29:27,780	00:29:30,688	$You said we are going to Meereen.$What's in Volantis?	14
384	00:29:30,723	00:29:32,099	$The road to Meereen.	14
385	00:29:32,134	00:29:35,918	$And what do you hope to find$at the end of the road to Meereen?	14
386	00:29:35,953	00:29:37,953	$I told you.$A ruler.	14
387	00:29:37,988	00:29:40,188	$But you've already got a ruler.	14
388	00:29:40,223	00:29:42,878	$Everywhere has already got a ruler.	14
389	00:29:42,913	00:29:45,453	$Every pile of shit$on the side of every road	14
390	00:29:45,488	00:29:47,588	$has someone's banner$hanging from it.	14
391	00:29:47,623	00:29:49,410	$You are quite good, do you know?	14
392	00:29:49,977	00:29:51,363	$At ruling.	14
393	00:29:51,978	00:29:54,153	$During your brief tenure as Hand.	14
394	00:29:54,628	00:29:56,088	$I didn't rule, I was a servant.	14
395	00:29:56,123	00:29:58,640	$Still, a man of talent.	14
396	00:29:58,675	00:30:00,246	$Managed to kill a lot of people?	15
397	00:30:00,281	00:30:04,428	$Yes, but you showed great$promise in other areas as well.	15
398	00:30:07,579	00:30:09,844	$She wanted me$to leave King's Landing.	15
399	00:30:10,854	00:30:11,986	$She begged me.	15
400	00:30:12,719	00:30:14,166	$I wouldn't go.	15
401	00:30:14,201	00:30:15,356	$Why?	15
402	00:30:15,391	00:30:16,866	$'Cause I liked it.	15
403	00:30:18,149	00:30:19,960	$Power...	15
404	00:30:19,995	00:30:21,461	$even as a servant.	15
405	00:30:21,970	00:30:24,951	$People follow leaders	15
406	00:30:24,986	00:30:26,699	$and they will never follow us.	15
407	00:30:26,734	00:30:28,734	$They find us repulsive.	15
408	00:30:28,769	00:30:29,999	$I find us repulsive.	15
409	00:30:30,034	00:30:32,405	$And we find them...$repulsive, which is why	15
410	00:30:32,440	00:30:35,298	$we surround ourselves$with large comfortable boxes	15
411	00:30:35,300	00:30:36,777	$to keep them away.	15
412	00:30:37,606	00:30:38,832	$And yet...	15
413	00:30:39,700	00:30:41,274	$no matter what we do...	15
414	00:30:41,878	00:30:46,379	$people like you and me are never$really satisfied inside the box.	15
415	00:30:46,414	00:30:47,698	$Not for long.	15
416	00:30:49,203	00:30:50,331	$You're right.	15
417	00:30:51,101	00:30:53,404	$- Let's go for a walk.$- No.	15
418	00:30:53,439	00:30:55,978	$How many dwarves$are there in the world?	15
419	00:30:56,669	00:30:58,632	$Is Cersei$going to kill them all?	15
420	00:31:03,418	00:31:05,103	$Not him.	15
