frameNo	startTime	endTime	dialogue	chunk
48	00:05:44,115	00:05:46,515	$- I can't.$- Why not?	6
49	00:05:46,555	00:05:48,759	$Got a feeling you'd be$good at this sort of work.	6
50	00:05:48,789	00:05:51,289	$And besides,$we need a new actress.	6
51	00:05:52,159	00:05:54,609	$I don't think I could$remember all of the lines.	6
52	00:05:55,116	00:05:56,316	$Come with us.	6
53	00:05:57,846	00:05:59,646	$What's left for you here?	6
54	00:06:00,751	00:06:02,551	$You wouldn't be safe.	6
55	00:06:03,756	00:06:05,706	$Not while she's looking for me.	6
56	00:06:06,389	00:06:07,389	$Who?	6
57	00:06:08,684	00:06:10,134	$She doesn't have a name.	6
58	00:06:16,110	00:06:17,410	$Where will you go?	6
59	00:06:20,310	00:06:23,875	$Essos is east and Westeros is west.	6
60	00:06:23,905	00:06:27,005	$But what's west of Westeros?	6
61	00:06:27,210	00:06:28,310	$I don't know.	6
62	00:06:28,461	00:06:29,961	$Nobody does.	6
63	00:06:30,180	00:06:34,234	$- That's where all the maps stop.$- The edge of the world, maybe.	6
64	00:06:34,418	00:06:36,318	$I'd like to see that.	6
65	00:06:46,457	00:06:48,957	$- What's that?$- Milk of the poppy.	7
66	00:06:49,335	00:06:50,935	$I don't want any.	7
67	00:06:52,465	00:06:55,065	$Sleep is the only way you'll heal.	7
68	00:06:55,984	00:06:56,834	$Trust me,	7
69	00:06:57,236	00:07:00,636	$if my soup didn't$kill you, nothing will.	7
70	00:07:42,035	00:07:45,303	$Thing about Gatins, right,$is he used to be pretty.	8
71	00:07:45,333	00:07:47,415	$I was a famous kisser.	8
72	00:07:47,445	00:07:50,595	$You lads know how to kiss proper?	8
73	00:07:51,976	00:07:55,424	$- Course we do.$- This is for masters, this technique.	8
74	00:07:55,555	00:07:57,115	$- You're not ready.$- I'm ready.	8
75	00:07:57,145	00:07:58,695	$He says he's ready.	8
76	00:07:59,595	00:08:00,645	$All right.	8
77	00:08:01,293	00:08:02,843	$Now, pay attention.	8
78	00:08:05,474	00:08:08,974	$You put your left hand$on the back of the lady's head.	8
79	00:08:09,094	00:08:12,744	$Your right hand holds the$small of the lady's back like so.	8
80	00:08:13,423	00:08:14,823	$Very romantic.	8
81	00:08:15,115	00:08:17,265	$Take your middle finger, yeah,	8
82	00:08:17,873	00:08:20,373	$and you jam it right up her bunghole.	8
83	00:08:22,695	00:08:24,345	$So fucking close!	8
84	00:08:24,935	00:08:27,365	$Ah, it smells like pussy to me.	8
85	00:08:27,395	00:08:29,115	$Look at him.$You get hard, boy?	8
86	00:08:29,145	00:08:30,345	$Fuck you!	8
87	00:08:30,695	00:08:32,595	$Disgusting old twats.	8
88	00:08:35,865	00:08:39,065	$Got off on that,$did you, you old fuck?	9
89	00:09:00,865	00:09:02,145	$Where's the other one?	9
90	00:09:02,175	00:09:04,984	$- The one with the yellow cloak.$- Fuck you!	9
91	00:09:05,014	00:09:09,014	$Those are your last words, fuck you?$Come on, you can do better.	9
92	00:09:09,515	00:09:10,517	$Cunt!	9
93	00:09:11,223	00:09:13,573	$You're shit at dying, you know that?	9
94	00:09:28,318	00:09:32,057	$_	10
95	00:09:32,087	00:09:37,336	$_	10
96	00:09:37,366	00:09:41,942	$_	10
97	00:09:41,972	00:09:45,804	$_	10
98	00:09:47,077	00:09:50,113	$- I'd call that a successful gambit.$- Would you?	10
99	00:09:50,273	00:09:53,205	$Look around.$The city has come back to life.	10
100	00:09:53,235	00:09:57,235	$- You made a pact with fanatics.$- I did and it worked.	10
101	00:09:57,265	00:10:00,965	$If you shaved your beard with$a straight razor, you'd say the razor worked.	10
102	00:10:00,995	00:10:03,435	$That doesn't mean it$won't cut your throat.	10
103	00:10:03,465	00:10:06,465	$Spoken like a man who$has never had to shave.	10
104	00:10:11,422	00:10:12,872	$I'm going to miss you.	10
105	00:10:13,385	00:10:14,585	$I know.	10
106	00:10:15,165	00:10:18,165	$I hope you're right about$this expedition of yours.	10
107	00:10:18,195	00:10:21,041	$If I don't return,$you'll know I was wrong.	10
108	00:10:25,334	00:10:28,572	$We need friends in Westeros.$And we need ships.	11
109	00:10:28,602	00:10:30,275	$Most of all, we need our queen.	11
110	00:10:30,305	00:10:31,605	$She'll come back.	11
111	00:10:32,313	00:10:33,763	$She has to.	11
112	00:10:33,985	00:10:37,035	$My heart's been broken$too many times already.	11
113	00:10:38,873	00:10:40,995	$I'll walk the rest of the way myself.	11
114	00:10:41,025	00:10:46,175	$I can't go off on a secret mission in the$company of the most famous dwarf in the city.	11
115	00:10:49,135	00:10:50,335	$Varys.	11
116	00:10:52,262	00:10:55,062	$The most famous dwarf in the world.	11
117	00:11:22,672	00:11:24,954	$Your Grace, several$members of the Faith Militant	11
118	00:11:24,984	00:11:27,834	$have been permitted$entry to the Red Keep.	12
119	00:11:27,865	00:11:29,315	$Have been permitted?	12
120	00:11:30,235	00:11:33,424	$That's rather a$tortured way of putting it.	12
121	00:11:33,454	00:11:35,455	$They demand to see you, Your Grace.	12
122	00:11:35,485	00:11:38,885	$Who permitted them inside the Red Keep?	12
123	00:11:40,855	00:11:42,909	$The king is aware of their presence?	12
124	00:11:43,065	00:11:47,354	$He is, Your Grace.$He's currently in his chambers at prayer.	12
125	00:12:02,564	00:12:04,994	$Your Grace, His Holiness the High Septon	12
126	00:12:05,024	00:12:07,575	$wishes to speak with you$at the Great Sept of Baelor.	12
127	00:12:07,605	00:12:12,205	$His Holiness the High Septon is$welcome to see me here in the Red Keep.	12
128	00:12:12,235	00:12:13,572	$Your Grace,	12
129	00:12:13,602	00:12:17,205	$- this is not a request.$- It is a request, Cousin Lancel.	12
130	00:12:17,395	00:12:19,995	$You are asking me for something,$I'm refusing.	12
131	00:12:21,675	00:12:24,310	$The High Septon commands you.	13
132	00:12:25,075	00:12:27,925	$Are you sure you$want to refuse him?	13
133	00:12:29,445	00:12:31,475	$He promised me I could$stay in the Red Keep	13
134	00:12:31,505	00:12:34,665	$- until my trial.$- He made no such promises.	13
135	00:12:34,695	00:12:37,945	$- If you refuse to come of$your own free will... - Get out.	13
136	00:12:47,932	00:12:49,432	$Move aside, ser.	13
137	00:12:52,615	00:12:56,665	$Order your man to step$aside or there will be violence.	13
138	00:13:03,255	00:13:05,005	$I choose violence.	13
139	00:13:46,241	00:13:49,841	$Please tell His High Holiness$he's always welcome to visit.	14
140	00:14:01,178	00:14:03,628	$Looks like a siege, my lady.	14
141	00:14:03,870	00:14:07,070	$You have a keen military mind, Pod.	14
142	00:14:16,120	00:14:17,220	$My lady.	15
143	00:14:17,452	00:14:18,552	$My lady!	15
144	00:14:22,409	00:14:23,609	$Who goes there?!	15
145	00:14:24,502	00:14:26,052	$State your business!	15
146	00:14:26,140	00:14:27,990	$My name is Brienne of Tarth.	15
147	00:14:28,110	00:14:32,460	$Please inform Ser Jaime Lannister$I've come to speak with him.	15
148	00:14:33,909	00:14:36,359	$Tell him I have his sword.	15
149	00:14:47,729	00:14:50,629	$Getting a bit old to be a squire, aren't we?	15
150	00:14:55,319	00:14:57,419	$Podrick fucking Payne.	15
151	00:14:58,187	00:15:00,987	$- I thought you'd be dead by now.$- Not yet.	15
152	00:15:02,572	00:15:04,822	$- Are they in there?$- Uh-huh.	15
153	00:15:08,761	00:15:10,561	$You think they're fucking?	15
154	00:15:11,015	00:15:12,015	$What?	15
155	00:15:12,303	00:15:13,503	$No.	16
156	00:15:14,075	00:15:15,175	$Why not?	16
157	00:15:15,315	00:15:16,715	$I'd fuck her.	16
158	00:15:17,895	00:15:21,245	$- You'd fuck her, wouldn't you?$- I'm her squire. - Oh.	16
159	00:15:22,877	00:15:24,685	$Well, he'd fuck her, that's for sure.	16
160	00:15:24,715	00:15:26,388	$And she'd fuck him, don't you think?	16
161	00:15:26,418	00:15:28,468	$The way she looks at him.	16
162	00:15:28,603	00:15:31,376	$The way all women look$at him is frankly irritating.	16
163	00:15:31,406	00:15:35,038	$I preferred working with the$little brother on that account.	16
164	00:15:35,068	00:15:38,668	$Come on, you're the$one with the magic cock.	16
165	00:15:39,356	00:15:41,956	$You must have$shown it to her by now.	16
166	00:15:43,722	00:15:45,406	$She's training me to fight.	16
167	00:15:45,436	00:15:46,686	$Is she? Oh.	16
168	00:15:46,992	00:15:49,011	$An hour in the morning,$an hour at night.	16
169	00:15:49,041	00:15:50,291	$Every day.	16
170	00:15:51,594	00:15:55,975	$Then how come an old cunt like me$can still sneak up and murder you?	16
171	00:15:56,005	00:15:59,495	$- Well, that's a different sort of fighting.$- Now, that's the truth, isn't it?	16
172	00:15:59,525	00:16:02,575	$You want to learn$that sort of fighting?	16
173	00:16:02,986	00:16:03,986	$All right.	16
174	00:16:05,124	00:16:07,624	$All right, let's$start with your footwork.	16
175	00:16:07,775	00:16:09,325	$Show me your stance.	16
176	00:16:11,239	00:16:12,620	$Now listen to me, Pod.	17
177	00:16:12,650	00:16:15,450	$See how your feet$are about a yard apart?	17
178	00:16:15,664	00:16:18,229	$Lesson number one,$assume everyone wants to hit you.	17
179	00:16:18,259	00:16:22,304	$'Cause they do, Pod.$Everyone wants to hit a fucking squire.	17
180	00:16:22,334	00:16:25,134	$Do it again.$Come on, don't sulk.	17
181	00:16:25,440	00:16:26,803	$<i>I never thought you'd find her.</i>	17
182	00:16:26,833	00:16:28,870	$<i>I just assumed Sansa was dead.</i>	17
183	00:16:28,900	00:16:30,905	$Why would you assume that?	17
184	00:16:30,935	00:16:34,753	$In my experience,$girls like her don't live very long.	17
185	00:16:34,783	00:16:37,583	$I don't think you$know many girls like her.	17
186	00:16:37,891	00:16:40,091	$Well, I'm proud of you.	17
187	00:16:40,745	00:16:44,960	$I am. You fulfilled your oath$to Catelyn Stark against all odds.	17
188	00:16:44,990	00:16:47,890	$Of course, my sister wants Sansa dead.	17
189	00:16:48,591	00:16:54,441	$The girl is still a suspect in Joffrey's$murder, so there is that complication.	17
190	00:16:56,179	00:16:57,477	$What the hell are you doing here?	17
191	00:16:57,507	00:16:59,507	$I've come for the Blackfish.	17
192	00:16:59,696	00:17:01,396	$You're welcome to have him.	17
193	00:17:01,601	00:17:05,245	$Lady Sansa desires to take her$ancestral seat back from the Boltons	17
194	00:17:05,275	00:17:08,488	$and assume her rightful$position as Lady of Winterfell.	18
195	00:17:08,518	00:17:11,885	$With what army does$she plan on taking Winterfell?	18
196	00:17:11,915	00:17:14,983	$- The Tully army.$- They're a bit occupied at the moment.	18
197	00:17:15,013	00:17:18,365	$I was sent here to reclaim Riverrun$currently defended by the Tully rebels,	18
198	00:17:18,395	00:17:20,367	$so you can see the conundrum.	18
199	00:17:20,397	00:17:22,616	$The Tullys are rebels because$they're fighting for their home?	18
200	00:17:22,646	00:17:25,158	$Riverrun was granted$to the Freys by royal decree.	18
201	00:17:25,188	00:17:28,401	$As a reward for betraying Robb$Stark and slaughtering his family.	18
202	00:17:28,531	00:17:29,981	$Exactly.	18
203	00:17:34,459	00:17:36,005	$We shouldn't argue about politics.	18
204	00:17:36,035	00:17:38,285	$You're a knight, Ser Jaime.	18
205	00:17:38,762	00:17:40,612	$I know there is honor in you.	18
206	00:17:41,632	00:17:43,587	$- I've seen it myself.$- I'm a Lannister.	18
207	00:17:43,617	00:17:45,562	$Don't ask me to betray my own house.	18
208	00:17:45,592	00:17:47,592	$I do no such thing.	18
209	00:17:48,148	00:17:50,812	$Take Riverrun without bloodshed.	18
210	00:17:50,842	00:17:54,453	$Ride south again with your$mission complete and your army intact.	18
211	00:17:54,483	00:17:56,115	$What do you propose?	18
212	00:17:56,145	00:17:59,559	$Allow me to enter Riverrun$under a flag of truce.	18
213	00:17:59,675	00:18:02,063	$Let me try to persuade the$Blackfish to give up the castle.	18
214	00:18:02,093	00:18:04,622	$Why would he abandon$his ancestral home?	19
215	00:18:04,652	00:18:08,752	$Because you'll allow him to$lead the Tully forces safely north.	19
216	00:18:11,161	00:18:13,311	$Have you ever met the Blackfish?	19
217	00:18:15,160	00:18:17,922	$- No. - He's even$more stubborn than you are.	19
218	00:18:18,987	00:18:22,587	$All right. Try to talk$some sense into the old goat.	19
219	00:18:22,676	00:18:25,124	$He won't listen,$but his men might.	19
220	00:18:25,154	00:18:27,956	$Not everybody wants to$die for someone else's home.	19
221	00:18:27,986	00:18:30,138	$I need your word.	19
222	00:18:30,823	00:18:35,173	$If I persuade him to abandon the castle,$you'll grant a safe passage north.	19
223	00:18:35,398	00:18:37,098	$You have my word.	19
224	00:18:37,912	00:18:40,062	$You have until nightfall.	19
225	00:18:56,683	00:18:59,083	$You gave it to me for a purpose.	19
226	00:19:00,306	00:19:02,606	$I've achieved that purpose.	20
227	00:19:05,678	00:19:07,278	$It's yours.	20
228	00:19:08,538	00:19:10,574	$It will always be yours.	20
229	00:19:20,373	00:19:22,091	$One last thing, Ser Jaime.	20
230	00:19:22,121	00:19:24,376	$Yes, Lady Brienne?	20
231	00:19:24,635	00:19:28,234	$Should I fail to persuade$the Blackfish to surrender	20
232	00:19:28,595	00:19:31,188	$and if you attack the castle,	20
233	00:19:31,505	00:19:34,557	$honor compels me$to fight for Sansa's kin.	20
234	00:19:34,587	00:19:36,087	$Of course it does.	20
235	00:19:36,914	00:19:39,014	$To fight you.	20
236	00:19:42,816	00:19:45,066	$Let's hope it doesn't come to that.	20
237	00:19:55,209	00:19:57,249	$<i>I've said no three times already.</i>	20
238	00:19:57,279	00:19:59,357	$I have a signed letter$from your niece Sansa Stark.	21
239	00:19:59,387	00:20:01,433	$I haven't seen her$since she was a child.	21
240	00:20:01,463	00:20:03,768	$I don't know her signature.$I don't know you.	21
241	00:20:03,798	00:20:05,248	$And I will not surrender.	21
242	00:20:05,908	00:20:07,958	$Double the guards tonight.	21
243	00:20:08,710	00:20:10,805	$The Kingslayer wants to try us.	21
244	00:20:10,835	00:20:12,257	$I can feel it.	21
245	00:20:13,853	00:20:17,843	$- As I have said, my name is...$- Yes, Brienne of Tarth. I know your father.	21
246	00:20:17,990	00:20:20,085	$- Good man.$- He always spoke highly of you.	21
247	00:20:20,115	00:20:22,835	$And if he were here now,$I'd tell him the same I'm telling you.	21
248	00:20:22,865	00:20:25,338	$If you think I'm$abandoning my family's seat	21
249	00:20:25,368	00:20:27,968	$on the Kingslayer's word$of honor, you're a bloody fool.	21
250	00:20:27,998	00:20:30,684	$Riverrun cannot stand$against the Lannisters and the Freys.	21
251	00:20:30,714	00:20:34,232	$We can stand longer than your$one-handed friend thinks we can.	21
252	00:20:34,262	00:20:35,857	$He's not my friend.	21
253	00:20:35,887	00:20:36,737	$No?	21
254	00:20:38,418	00:20:41,593	$Who gave you permission to cross$the siege line and enter the castle?	21
255	00:20:41,623	00:20:44,463	$Who gave you that sword$with the gold lion on the pommel?	21
256	00:20:44,493	00:20:48,493	$Ser Jaime kept his word$to your niece Catelyn Stark.	21
257	00:20:48,644	00:20:51,826	$He sent me to find Sansa,$to help her as Catelyn wanted.	21
258	00:20:51,856	00:20:53,855	$He gave me this sword to protect her.	21
259	00:20:53,885	00:20:58,585	$That is what I have done and$I will continue to do until the day I die.	22
260	00:21:12,255	00:21:14,406	$She's exactly like her mother.	22
261	00:21:20,984	00:21:23,794	$I don't have enough men$to help her take Winterfell.	22
262	00:21:23,824	00:21:25,909	$You have more than she does.	22
263	00:21:25,939	00:21:28,689	$She wants her home back.$I understand that.	22
264	00:21:28,873	00:21:30,423	$But this is my home.	22
265	00:21:30,695	00:21:32,718	$And if Jaime Lannister wants it,	22
266	00:21:32,748	00:21:36,898	$he can bloody well take it$the way everyone else does.	22
267	00:21:52,942	00:21:54,892	$Find the maester.	23
268	00:21:56,184	00:21:59,134	$We need to get a raven north to Sansa.	23
269	00:22:00,472	00:22:02,122	$What should I write?	23
270	00:22:05,184	00:22:07,034	$Tell her I failed.	23
271	00:22:37,634	00:22:39,584	$There's to be a royal announcement?	23
272	00:22:40,199	00:22:41,349	$There is.	23
273	00:22:41,380	00:22:43,480	$Why wasn't I informed?	23
274	00:22:45,059	00:22:47,009	$There is to be a royal announcement	23
275	00:22:48,207	00:22:49,957	$in the throne room	24
276	00:22:50,353	00:22:52,453	$at this very moment.	24
277	00:22:55,442	00:22:57,150	$Where are you going?	24
278	00:23:00,362	00:23:02,335	$To stand by my son.	24
279	00:23:02,450	00:23:07,327	$Your place is in the gallery$with the other ladies of the court.	24
280	00:23:15,216	00:23:16,553	$Your Grace...	24
281	00:23:35,168	00:23:37,152	$Lords and ladies,	24
282	00:23:37,743	00:23:39,968	$the Faith and the Crown	24
283	00:23:40,256	00:23:43,404	$are the two pillars$that hold up this world.	24
284	00:23:43,688	00:23:47,281	$One collapses,$so does the other.	25
285	00:23:48,759	00:23:51,221	$The Father judges us all.	25
286	00:23:51,488	00:23:53,536	$If you break his laws...	25
287	00:23:56,132	00:23:57,729	$you will be punished.	25
288	00:24:00,133	00:24:03,344	$After conferring with His$Holiness the High Septon,	25
289	00:24:03,514	00:24:07,648	$we have determined that Loras Tyrell$and Cersei Lannister's trial	25
290	00:24:07,779	00:24:12,970	$will be held in the Great Sept of Baelor$on the first day of the Festival of the Mother.	25
291	00:24:18,993	00:24:23,201	$Furthermore, after much$prayer and reflection,	25
292	00:24:24,360	00:24:27,256	$the Crown has decided$that from this day forward,	25
293	00:24:27,286	00:24:31,260	$trial by combat will be forbidden$throughout the Seven Kingdoms.	25
294	00:24:33,337	00:24:35,687	$The tradition is a brutish one,	25
295	00:24:35,783	00:24:40,397	$a scheme devised by corrupt rulers in$order to avoid true judgment from the gods.	25
296	00:24:40,780	00:24:42,902	$Cersei Lannister and Loras Tyrell	25
297	00:24:42,932	00:24:47,651	$will stand trial before seven septons$as it was in the earliest days of the Faith.	26
298	00:24:48,306	00:24:50,306	$Seven blessings to all.	26
299	00:24:50,381	00:24:52,681	$<i>Seven blessings.</i>	26
300	00:25:14,383	00:25:16,056	$Your Grace...	26
301	00:25:17,588	00:25:21,038	$that old rumor you told me about.	26
302	00:25:22,184	00:25:24,683	$My little birds investigated.	26
303	00:25:26,579	00:25:27,729	$And?	26
304	00:25:29,579	00:25:32,306	$Was it just a rumor or something more?	26
305	00:25:32,771	00:25:34,136	$More.	26
306	00:25:36,370	00:25:38,010	$Much more.	26
307	00:25:44,164	00:25:45,857	$You seem happy.	27
308	00:25:46,446	00:25:47,980	$I am happy.	27
309	00:25:49,343	00:25:51,278	$You should both be happy as well.	27
310	00:25:51,320	00:25:55,462	$Not so long ago, this city$was ready to devour itself.	27
311	00:25:55,836	00:26:00,775	$- Now it's like a man reborn.$- I will be happy when our queen returns.	27
312	00:26:00,883	00:26:03,975	$Why don't you drink?$Why don't either of you ever drink?	27
313	00:26:04,005	00:26:05,457	$Unsullied never drink.	27
314	00:26:05,487	00:26:06,845	$- Why not?$- Rules.	27
315	00:26:06,875	00:26:09,075	$And who made these rules?	27
316	00:26:09,248	00:26:11,248	$Your former masters?	27
317	00:26:11,817	00:26:15,006	$Those miserable old shits$didn't want you to be human.	27
318	00:26:15,036	00:26:16,886	$Have a drink with me.	27
319	00:26:19,698	00:26:21,052	$And you?	27
320	00:26:21,475	00:26:22,848	$What's your excuse?	27
321	00:26:23,833	00:26:27,203	$I have tried wine before.$It made me feel funny.	27
322	00:26:27,433	00:26:29,833	$That's how you know it's working.	27
323	00:26:31,792	00:26:33,853	$Here's to our queen.	27
324	00:26:34,822	00:26:38,222	$Anyone not drinking is$disrespecting our queen.	28
325	00:26:40,954	00:26:44,906	$To Daenerys Stormborn,$Mother of Dragons, Breaker of Chains,	28
326	00:26:44,936	00:26:46,210	$long may she reign.	28
327	00:26:46,240	00:26:48,774	$- Long may she reign.$- Long may she reign.	28
328	00:26:54,564	00:26:57,530	$- Do you like it?$- Tastes like it has turned.	28
329	00:26:57,679	00:27:01,194	$Yes, yes. Fermentation.	28
330	00:27:04,777	00:27:05,778	$One day,	28
331	00:27:06,587	00:27:10,287	$after our queen has$taken the Seven Kingdoms...	28
332	00:27:10,997	00:27:13,455	$I'd like to have my own vineyard.	28
333	00:27:14,556	00:27:16,656	$Make my own wine.	28
334	00:27:17,447	00:27:19,547	$The Imp's Delight.	28
335	00:27:19,994	00:27:22,844	$Only my close friends could drink it.	28
336	00:27:26,178	00:27:29,078	$Tell me a joke, Missandei of Naath.	28
337	00:27:29,134	00:27:30,984	$I do not know any jokes.	28
338	00:27:31,304	00:27:32,670	$Grey Worm?	28
339	00:27:34,878	00:27:36,078	$Right.	29
340	00:27:38,483	00:27:43,974	$Three lords walk into a tavern...$a Stark, a Martell, and a Lannister.	29
341	00:27:44,091	00:27:48,441	$They order ale, but when$the barkeep brings them over,	29
342	00:27:48,632	00:27:51,386	$each of them finds a fly in his cup.	29
343	00:27:51,416	00:27:55,651	$The Lannister, outraged,$shoves the cup aside and demands another.	29
344	00:27:55,733	00:27:59,616	$The Martell plucks the fly$out and swallows it whole.	29
345	00:28:00,630	00:28:03,792	$The Stark reaches into his cup,	29
346	00:28:04,860	00:28:07,182	$pulls out the fly and shouts,	29
347	00:28:07,707	00:28:12,008	"$""Spit it out, you wee shit. Spit it out."""	29
348	00:28:17,471	00:28:19,482	$It's funnier in Westeros.	29
349	00:28:19,512	00:28:22,857	$The Starks and the Lannisters,$I thought these were enemies.	29
350	00:28:22,861	00:28:23,961	$Yes.	29
351	00:28:24,045	00:28:27,495	$A joke is like a story, Torgo Nudho.	29
352	00:28:28,110	00:28:31,958	$- Not a true story, necessarily.$- A story that's supposed to make you laugh...	30
353	00:28:32,109	00:28:35,109	$ideally. Not at the moment, perhaps.	30
354	00:28:35,216	00:28:37,243	$Missandei, do you like the wine?	30
355	00:28:37,931	00:28:38,931	$I do.	30
356	00:28:39,059	00:28:40,846	$Tell a joke.	30
357	00:28:46,753	00:28:50,303	$Two translators are on a sinking ship.	30
358	00:28:50,801	00:28:52,376	$The first says,	30
359	00:28:53,238	00:28:54,910	"$""Do you know how to swim?"""	30
360	00:28:55,727	00:28:59,927	"$The second says, ""No, but I$can shout for help in 19 languages."""	30
361	00:29:02,797	00:29:05,364	$Ah!	30
362	00:29:09,122	00:29:11,293	$That is the worst joke I ever heard.	30
363	00:29:11,323	00:29:13,028	$You don't even know what a joke is.	30
364	00:29:13,058	00:29:16,692	$I am soldier all my life.$You think I never hear joke?	30
365	00:29:16,722	00:29:18,272	$You lied to us.	30
366	00:29:20,186	00:29:21,986	$I make joke.	30
367	00:29:32,247	00:29:33,591	$More jokes.	31
368	00:29:33,621	00:29:37,688	$I once walked into a brothel$with a honeycomb and a jackass.	31
369	00:29:37,799	00:29:39,469	$The madam says...	31
370	00:29:52,861	00:29:56,222	$The Masters have$come for their property.	31
371	00:30:13,612	00:30:14,712	$Lord Edmure.	31
372	00:30:16,787	00:30:19,231	$I apologize for the$way the Freys treated you.	31
373	00:30:19,261	00:30:21,875	$A man of your birth deserves better.	31
374	00:30:22,075	00:30:25,975	$You have my word you'll be$properly fed and clothed from now on.	31
375	00:30:27,603	00:30:29,253	$I have your word?	32
376	00:30:32,019	00:30:33,419	$Oh, good.	32
377	00:30:34,415	00:30:35,815	$Good, that's...	32
378	00:30:36,745	00:30:38,395	$that's a fine thing.	32
379	00:30:40,265	00:30:43,231	$My uncle will never$surrender the castle, ser.	32
380	00:30:43,463	00:30:47,250	$- Whatever game you're playing.$- The Blackfish is an old man.	32
381	00:30:47,399	00:30:53,259	$A good death is all he can hope for.$But you, you have a child now, I've heard.	32
382	00:30:53,964	00:30:58,289	$A son you sired on your$wedding night. You're a potent man.	32
383	00:30:58,411	00:31:00,320	$A son I've never met	32
384	00:31:00,982	00:31:04,932	$born of a wife that I haven't$seen since our first night together.	32
385	00:31:05,019	00:31:07,519	$You should be with them both.	32
386	00:31:07,978	00:31:10,128	$I can arrange that, you realize?	32
387	00:31:10,274	00:31:12,461	$Comfortable rooms for you at Casterly Rock.	32
388	00:31:12,491	00:31:15,987	$A tutor for your boy,$knights to train him to fight and to ride.	32
389	00:31:16,017	00:31:17,315	$And when he comes of age,	32
390	00:31:17,345	00:31:20,932	$- he'll have a keep of his own.$- Do you imagine yourself a decent person?	32
391	00:31:21,680	00:31:23,080	$Is that it?	33
392	00:31:23,306	00:31:26,556	$After you've massacred my family.	33
393	00:31:28,144	00:31:30,226	$Kept me in a cell for years.	33
394	00:31:30,256	00:31:32,006	$Stolen our lands.	33
395	00:31:32,286	00:31:34,693	$I'll remind you that$our houses are at war.	33
