frameNo	startTime	endTime	dialogue	chunk
38	00:03:28,551	00:03:30,969	$<i>I thought you were a realist.</i>	4
39	00:03:31,004	00:03:33,639	$Didn’t realize$you’d die for pride.	4
40	00:03:33,673	00:03:36,391	$Don’t give up on me just yet.	4
41	00:03:36,426	00:03:38,977	$I survived one trial by combat,	4
42	00:03:39,012	00:03:41,063	$even though you weren’t$there to save me.	4
43	00:03:41,097	00:03:43,565	$I can’t save you$this time either.	4
44	00:03:44,901	00:03:47,269	$<i>My training has proved</i>	4
45	00:03:47,320	00:03:50,155	$that I can’t beat a stable$boy with my left hand.	4
46	00:03:50,190	00:03:53,275	$Where’s your sense of adventure?	4
47	00:03:54,527	00:03:56,528	$Even if you lose,$imagine the look	4
48	00:03:56,579	00:03:57,830	$on Father’s face when you fall.	4
49	00:03:57,864	00:04:00,199	$— (chuckles)$— Our family name snuffed out	4
50	00:04:00,201	00:04:02,968	$with a single swing$of the sword.	4
51	00:04:03,002	00:04:04,586	$It is tempting.	4
52	00:04:04,621	00:04:07,089	$(laughs)	4
53	00:04:20,753	00:04:22,304	$Well…	5
54	00:04:22,355	00:04:25,257	$Bronn fought for me once,$he’ll do it again.	5
55	00:04:26,609	00:04:28,727	$If he wins,	5
56	00:04:28,778	00:04:30,779	$I expect I’ll be in his debt	5
57	00:04:30,813	00:04:32,648	$for the rest of my life.	5
58	00:04:32,699	00:04:34,366	$If he wins.	5
59	00:04:34,400	00:04:35,784	$Will you find him for me?	5
60	00:04:38,655	00:04:41,740	$Who does Cersei plan$on naming as a champion?	5
61	00:04:41,791	00:04:44,543	$I hope it’s Ser Meryn Trant.	5
62	00:04:44,577	00:04:48,046	$I’d enjoy watching Bronn disembowel$that pompous child beater.	5
63	00:04:48,081	00:04:49,915	$No.	5
64	00:04:49,966	00:04:52,501	$Not Ser Meryn.	5
65	00:04:56,472	00:04:58,173	$(shouting)	5
66	00:04:58,224	00:04:59,758	$(gasping)	5
67	00:05:02,428	00:05:04,246	$Guard: — <i>Go on, move it.</i>	6
68	00:05:04,280	00:05:06,648	$And you.	6
69	00:05:06,683	00:05:08,517	$Come on.	6
70	00:05:10,153	00:05:11,653	$(shouting)	6
71	00:05:18,161	00:05:20,696	$Mercy.	6
72	00:05:20,747	00:05:22,331	$Please.	6
73	00:05:22,365	00:05:24,283	$Please, mercy.	6
74	00:05:25,418	00:05:27,786	$(grunting)	6
75	00:05:32,792	00:05:34,126	$(shouts)	6
76	00:05:34,177	00:05:37,713	$Ser Gregor.$Welcome to the capital.	6
77	00:05:39,265	00:05:41,600	$Thank you for riding$here so quickly.	6
78	00:05:44,804	00:05:47,556	$You seem to be in good form.	6
79	00:05:47,607	00:05:49,558	$Who am I fighting?	6
80	00:05:49,609	00:05:51,777	$Does it matter?	7
81	00:06:15,568	00:06:17,052	$Could be food.	7
82	00:06:17,086	00:06:19,137	$Could be soldiers.	7
83	00:06:30,516	00:06:33,902	$(man groaning)	7
84	00:06:43,863	00:06:46,198	$You shouldn’t be sitting$out here like this.	8
85	00:06:46,200	00:06:48,617	$Where else to sit?	8
86	00:06:48,668	00:06:51,453	$Tried to walk back to my hut,	8
87	00:06:51,487	00:06:53,972	$hurt too much.	8
88	00:06:55,108	00:06:57,392	$Then I remembered$they burned my hut down.	8
89	00:06:57,427	00:06:59,511	$Who were «they»?	8
90	00:06:59,545	00:07:02,080	$I stopped asking a while ago.	8
91	00:07:06,269	00:07:08,804	$That’s not gonna get better.	8
92	00:07:08,855	00:07:10,105	$Doesn’t seem so.	8
93	00:07:10,223	00:07:12,190	$A bad way to go.	8
94	00:07:13,876	00:07:15,761	$Haven’t you had enough?	8
95	00:07:15,795	00:07:17,529	$Of what?	8
96	00:07:20,566	00:07:22,567	$I know.	8
97	00:07:22,618	00:07:24,836	$Time to go.	8
98	00:07:24,871	00:07:27,706	$Take matters into my own hands.	8
99	00:07:27,740	00:07:29,908	$<i>(groans)</i>	9
100	00:07:29,910	00:07:32,494	$The thought has occurred to me.	9
101	00:07:36,049	00:07:37,999	$So why go on?	9
102	00:07:39,001	00:07:40,886	$Habit.	9
103	00:07:43,322	00:07:45,507	$Nothing could$be worse than this.	9
104	00:07:45,558	00:07:49,094	$Maybe nothing is$worse than this.	9
105	00:07:50,396	00:07:54,850	$Nothing isn’t better$or worse than anything.	9
106	00:07:57,270	00:07:59,738	$Nothing is just nothing.	9
107	00:08:03,876	00:08:06,111	$Who are you?	9
108	00:08:08,114	00:08:10,365	$My name is Arya.	9
109	00:08:10,416	00:08:12,667	$Arya Stark.	9
110	00:08:15,855	00:08:17,956	$You her father?	9
111	00:08:17,958	00:08:19,791	$Her captor.	10
112	00:08:19,793	00:08:22,928	$Bringing her to her aunt$for ransom.	10
113	00:08:22,962	00:08:26,832	$A fair exchange, that is.	10
114	00:08:29,552	00:08:32,387	$Always held to the notion$of fair exchange	10
115	00:08:32,438	00:08:35,023	$in all my dealings.	10
116	00:08:35,057	00:08:38,477	$You give me, I give you.	10
117	00:08:39,645	00:08:41,446	$<i>Fair.</i>	10
118	00:08:41,481	00:08:43,949	$A balance.	10
119	00:08:46,068	00:08:48,153	$No balance anymore.	10
120	00:08:49,489	00:08:51,873	$(groans)	10
121	00:08:53,743	00:08:55,911	$Could I have a drink?	10
122	00:08:55,962	00:08:58,246	$Dying is thirsty work.	10
123	00:09:08,307	00:09:10,008	$Wish it were wine.	11
124	00:09:11,310	00:09:13,094	$So do I.	11
125	00:09:14,147	00:09:16,481	$(grunts)	11
126	00:09:32,248	00:09:34,166	$That’s where the heart is.	11
127	00:09:38,087	00:09:39,754	$That’s how you kill a man.	11
128	00:09:39,789	00:09:41,873	$(grunting)	11
129	00:09:41,924	00:09:44,342	$(neck snaps)	11
130	00:09:44,377	00:09:47,179	$(groaning)	11
131	00:09:47,213	00:09:49,047	$The fuck you doing?	11
132	00:09:50,883	00:09:52,884	$<i>There’s a price on your head.</i>	11
133	00:09:52,935	00:09:55,720	$Guess that’s what the king does$when you tell him to fuck off.	11
134	00:09:55,722	00:09:57,122	$The king’s dead.	11
135	00:09:57,156	00:10:00,275	$<i>He drank poisoned wine</i>$<i>at his own wedding.</i>	12
136	00:10:00,309	00:10:03,311	$The bounty on you is for$killing Lannister soldiers.	12
137	00:10:03,362	00:10:04,729	$100 silver stags.	12
138	00:10:04,780	00:10:06,648	$And you thought you$were going to collect it?	12
139	00:10:06,699	00:10:09,784	$<i>Didn’t think very hard, did you?</i>	12
140	00:10:09,819	00:10:13,405	$You were Yoren’s prisoners when$he was taking me to the Wall.	12
141	00:10:13,456	00:10:16,741	$He told me he’d fuck$me bloody with a stick.	12
142	00:10:16,743	00:10:20,662	$This day’s really not working$out the way you planned.	12
143	00:10:20,696	00:10:22,831	$He on your little list?	12
144	00:10:22,865	00:10:25,236	$He can’t be.	12
145	00:10:25,270	00:10:27,655	$I don’t know his name.	12
146	00:10:28,907	00:10:30,474	$What’s your name?	12
147	00:10:31,977	00:10:33,995	$— Rorge.$— Thank you.	12
148	00:10:35,580	00:10:38,249	$(gasps)	12
149	00:10:40,802	00:10:42,837	$You’re learning.	12
150	00:10:47,759	00:10:50,728	$— <i> (horn blows)</i>$— Man:<i> Rangers returning!</i>	13
151	00:10:50,762	00:10:53,014	$<i>(hammering metal)</i>	13
152	00:10:53,065	00:10:55,066	$Man: — <i>They return!</i>	13
153	00:10:55,100	00:10:57,935	$— <i> Rangers returning!</i>$— Greetings.	13
154	00:10:57,986	00:11:00,154	$Man: — <i>Didn’t think$I’d see you again.</i>	13
155	00:11:00,188	00:11:01,772	$All right, Jon?	13
156	00:11:01,823	00:11:03,441	$Welcome back, brother.	13
157	00:11:03,492	00:11:05,776	$(men shouting)	13
158	00:11:12,417	00:11:14,502	$Lord Snow.	13
159	00:11:17,456	00:11:19,674	$<i>(Ghost barks)</i>	13
160	00:11:19,708	00:11:22,043	$<i>This is no place</i>$<i>for wild beasts.</i>	13
161	00:11:22,094	00:11:24,045	$Lock him away	13
162	00:11:24,096	00:11:26,213	$or I’ll let Hobb throw him$in tonight’s stew.	13
163	00:11:31,386	00:11:34,388	$<i>(men shouting)</i>	13
164	00:11:37,275	00:11:39,143	$Come on, Ghost.	14
165	00:11:41,196	00:11:45,399	$Mance’s army was closing in$on Craster’s Keep when we left.	14
166	00:11:45,450	00:11:48,235	$We saw their campfires$from Osric’s Hill.	14
167	00:11:48,320	00:11:50,071	$They’ll reach the Wall$before the next full moon.	14
168	00:11:50,122	00:11:52,440	$I’m surprised you didn’t$ride over and say hello.	14
169	00:11:52,474	00:11:54,658	$The King-beyond-the-Wall$is your old friend, isn’t he?	14
170	00:11:54,710	00:11:56,243	$We need to prepare.	14
171	00:11:56,328	00:11:57,661	$We’ve been preparing.	14
172	00:11:57,663	00:11:59,046	$We should seal the tunnel.	14
173	00:11:59,081	00:12:00,798	$(men murmuring)	14
174	00:12:00,832	00:12:02,333	$Plug it with rocks and ice.	14
175	00:12:02,384	00:12:03,834	$Flood it and let it freeze.	14
176	00:12:03,836	00:12:05,316	$Alliser: — <i>And how would$we range north?</i>	14
177	00:12:05,337	00:12:07,338	$— We wouldn’t.$— Man:<i> Coward.</i>	14
178	00:12:07,389	00:12:09,173	$You would cut off our legs,	14
179	00:12:09,224	00:12:10,841	$pluck out our eyes,	14
180	00:12:10,843	00:12:12,760	$leave us cowering$behind the Wall	14
181	00:12:12,811	00:12:14,678	$hoping for the storm to pass?	14
182	00:12:14,680	00:12:17,264	$We can’t defend the gate$against 100,000 men.	14
183	00:12:17,315	00:12:19,767	$This castle has stood$for thousands of years.	14
184	00:12:19,818	00:12:23,154	$The Night’s Watch has defended$her for thousands of years.	14
185	00:12:23,188	00:12:26,273	$And in all those centuries, we$have never sealed the tunnel.	14
186	00:12:26,324	00:12:28,576	$Have you ever seen$a giant, Ser Alliser?	14
187	00:12:28,610	00:12:32,772	$<i>I have.</i>$The tunnel’s gate won’t stop them.	15
188	00:12:32,806	00:12:34,891	$The bars on those gates$are four inches thick.	15
189	00:12:34,893	00:12:36,609	$Cold-rolled steel.	15
190	00:12:36,644	00:12:38,861	$And they won’t stop them.	15
191	00:12:40,364	00:12:43,199	$Remind me which order$you belong to, Lord Snow.	15
192	00:12:43,234	00:12:45,201	$The stewards.	15
193	00:12:45,236	00:12:48,171	$Are the stewards responsible$for maintaining the tunnel?	15
194	00:12:48,205	00:12:50,573	$No.	15
195	00:12:50,658	00:12:52,292	$Who would that be?	15
196	00:12:53,961	00:12:56,079	$— The builders.$— Ah, the builders.	15
197	00:12:56,081	00:12:58,298	$First Builder Yarwyck,	15
198	00:12:58,332	00:13:01,301	$Lord Snow here recommends$sealing the tunnel,	15
199	00:13:01,335	00:13:04,003	$leaving us unable$to carry out our duties	15
200	00:13:04,054	00:13:06,839	$as sworn brothers$of the Night’s Watch.	15
201	00:13:06,890	00:13:09,008	$Do you agree with him?	15
202	00:13:17,651	00:13:19,269	$No.	16
203	00:13:20,938	00:13:23,940	$Alliser: — <i>Given your deep knowledge$of the wildling army, Lord Snow,</i>	16
204	00:13:23,942	00:13:27,327	$you and Tarly will take$night duties atop the Wall	16
205	00:13:27,361	00:13:29,245	$until the full moon.	16
206	00:13:29,280	00:13:31,197	$(men laughing)	16
207	00:13:31,248	00:13:33,032	$<i>Moving on.</i>	16
208	00:13:33,083	00:13:36,953	$<i>First Builder, we’ll need 100 barrels$of pitch brought atop the wall.</i>	16
209	00:13:36,955	00:13:38,538	$Yarwyck: — <i>Aye.</i>	16
210	00:13:38,589	00:13:41,007	$<i>(door opens)</i>	16
211	00:13:43,427	00:13:46,129	$<i>(footsteps)</i>	16
212	00:14:02,313	00:14:04,364	$My lord.	16
213	00:14:06,116	00:14:08,318	$You have new clothes.	16
214	00:14:08,369	00:14:10,653	$Do you like ’em?$Eh?	17
215	00:14:12,156	00:14:14,073	$Gloves are doeskin.	17
216	00:14:14,124	00:14:15,541	$Softer than a virgin’s thighs.	17
217	00:14:15,576	00:14:16,993	$<i>I sent for you days ago.</i>	17
218	00:14:16,995	00:14:19,829	$— I’ve been a bit busy.$— Doing what?	17
219	00:14:22,333	00:14:25,501	$My lonesome$bachelor days are over.	17
220	00:14:27,221	00:14:29,372	$I’m to wed Lollys Stokeworth.	17
221	00:14:30,674	00:14:32,592	$Lollys Stokeworth?	17
222	00:14:32,626	00:14:36,179	$<i>She doesn’t strike me</i>$<i>as your sort of girl.</i>	17
223	00:14:36,230	00:14:39,232	$I wouldn’t say I had$a single sort of girl.	17
224	00:14:39,266	00:14:40,850	$She’s dim-witted.	17
225	00:14:40,852	00:14:42,285	$If I wanted wits, I’d marry you.	17
226	00:14:42,319	00:14:45,238	$When my sister arranged$this love match,	17
227	00:14:45,272	00:14:48,408	$did she mention that Lollys$has an older sister?	17
228	00:14:48,442	00:14:49,859	$Falyse.	17
229	00:14:49,861	00:14:52,245	$Aye, I did know$about the older sister.	17
230	00:14:52,279	00:14:54,330	$And you understand$the rules of inheritance?	17
231	00:14:54,365	00:14:55,665	$Falyse is 40 and barren.	17
232	00:14:55,699	00:14:58,868	$<i>She still gets Castle Stokeworth$when her father dies.</i>	18
233	00:14:58,919	00:15:00,370	$She does.	18
234	00:15:00,372	00:15:02,622	$Unless she happens$to perish before her father.	18
235	00:15:02,673	00:15:04,540	$Then Lollys gets the castle.	18
236	00:15:06,627	00:15:08,594	$What? Ladies fall$from their horses	18
237	00:15:08,629	00:15:10,713	$and snap their pretty$necks all the time.	18
238	00:15:10,764	00:15:13,216	$You and my sister$deserve each other.	18
239	00:15:13,218	00:15:16,052	$<i>Why did you bother to come here?</i>	18
240	00:15:21,809	00:15:25,778	$You once said if anyone ever$asked me to sell you out,	18
241	00:15:25,813	00:15:27,397	$you’d double their price.	18
242	00:15:27,399	00:15:29,732	$Is it two wives you want$or two castles?	18
243	00:15:29,783	00:15:31,484	$One of each will do.	18
244	00:15:31,535	00:15:35,071	$But if you want me to kill$the Mountain for you,	18
245	00:15:35,073	00:15:36,906	$it’d better be$a damn big castle.	18
246	00:15:36,908	00:15:39,292	$I’m a bit short$on castles at the moment.	18
247	00:15:39,326	00:15:41,127	$But I can offer you$gold and gratitude.	18
248	00:15:41,161	00:15:42,829	$I have gold.	18
249	00:15:42,880	00:15:44,297	$What can I buy with gratitude?	18
250	00:15:44,331	00:15:45,882	$You might be surprised.	18
251	00:15:45,916	00:15:48,751	$A Lannister always$pays his debts.	19
252	00:15:48,802	00:15:50,586	$Your sister’s a Lannister, too.	19
253	00:15:50,588	00:15:52,338	$My wife is heir to Winterfell.	19
254	00:15:52,389	00:15:56,225	$<i>If I emerge from this with my$head still on my shoulders,</i>	19
255	00:15:56,260	00:16:00,029	$<i>I may one day rule</i>$<i>the North in her name.</i>	19
256	00:16:00,063	00:16:03,149	$I could carve you out$a big piece of it.	19
257	00:16:03,183	00:16:05,151	$If and may and could.	19
258	00:16:05,185	00:16:07,703	$It’s bloody cold up north.	19
259	00:16:07,738	00:16:10,156	$Lollys is soft and warm.	19
260	00:16:10,190	00:16:11,941	$And close.	19
261	00:16:11,992	00:16:14,660	$If I gave you the choice$between fucking Lollys	19
262	00:16:14,695	00:16:16,662	$and fighting the Mountain,$you’d have your britches down	19
263	00:16:16,697	00:16:18,030	$and your cock out$before I could blink.	19
264	00:16:18,081	00:16:19,866	$Does he frighten you so much?	19
265	00:16:19,917	00:16:22,118	$I’d be a bloody fool$if he didn’t frighten me.	19
266	00:16:22,169	00:16:24,036	$He’s freakish big$and freakish strong.	19
267	00:16:24,087	00:16:26,873	$And quicker than you’d expect$for a man of that size.	19
268	00:16:29,009	00:16:30,510	$Maybe I could take him,	19
269	00:16:30,544	00:16:32,795	$dance around until he’s so tired	19
270	00:16:32,830	00:16:34,564	$of hacking at me,$he dropped his sword,	19
271	00:16:34,598	00:16:36,632	$get him off his feet somehow.	19
272	00:16:36,634	00:16:38,601	$But one misstep…	20
273	00:16:38,635	00:16:40,303	$(snaps fingers)$…and I’m dead.	20
274	00:16:40,354	00:16:42,605	$Why should I risk it?	20
275	00:16:42,639	00:16:45,141	$Because you’re my friend.	20
276	00:16:45,143	00:16:47,310	$Aye, I’m your friend.	20
277	00:16:47,312	00:16:50,730	$And when have you ever$risked your life for me?	20
278	00:17:00,541	00:17:01,908	$I like you,	20
279	00:17:01,959	00:17:04,377	$pampered little shit$that you are.	20
280	00:17:04,411	00:17:06,746	$I just like myself more.	20
281	00:17:06,797	00:17:08,381	$I understand.	20
282	00:17:08,415	00:17:10,082	$I’m sorry it has to be this way.	20
283	00:17:10,133	00:17:11,751	$Why are you sorry?	20
284	00:17:11,802	00:17:13,836	$Because you’re an evil bastard	20
285	00:17:13,838	00:17:15,805	$with no conscience and no heart?	20
286	00:17:15,839	00:17:18,508	$<i>That’s what I liked about</i>$<i>you in the first place.</i>	20
287	00:17:24,932	00:17:27,016	$We had some good days together.	20
288	00:17:27,018	00:17:28,851	$Yes, we did.	21
289	00:17:40,697	00:17:42,365	$<i>(bangs on door)</i>	21
290	00:17:43,500	00:17:45,084	$What will you do?	21
291	00:17:45,118	00:17:48,588	$I suppose I’ll have to kill$the Mountain myself.	21
292	00:17:50,340	00:17:52,542	$Won’t that make$for a great song?	21
293	00:17:55,546	00:17:58,381	$I hope to hear$them sing it one day.	21
294	00:18:06,857	00:18:09,358	$<i>(bird screeching)</i>	21
295	00:18:16,533	00:18:18,150	$How did you get in here?	22
296	00:18:18,201	00:18:19,819	$Your door is well guarded,	22
297	00:18:19,870	00:18:21,988	$but your window is not.	22
298	00:18:28,295	00:18:31,330	$I swam to an island$a mile offshore for these.	22
299	00:18:31,381	00:18:33,883	$Don’t do that again.	22
300	00:18:35,252	00:18:37,837	$Never met a woman who$didn’t like wildflowers.	22
301	00:18:37,888	00:18:40,306	$These are my private quarters.	22
302	00:18:40,340	00:18:42,892	$If I want you here,$I will summon you.	22
303	00:18:44,394	00:18:47,313	$Forgive me, my queen.$I live to serve you.	22
304	00:18:53,437	00:18:55,605	$<i>Tell me why you’re here.</i>	22
305	00:18:59,610	00:19:01,510	$I came to ask a favor.	22
306	00:19:01,578	00:19:03,863	$I only have two talents$in this world–	22
307	00:19:03,914	00:19:06,248	$war and women.	22
308	00:19:06,283	00:19:08,951	$<i>You are staying here</i>$<i>in Meereen to rule.</i>	23
309	00:19:08,953	00:19:11,170	$<i>That is a wise decision.</i>$<i>I respect it.</i>	23
310	00:19:11,204	00:19:13,089	$But here in Meereen,$I cannot pursue my talents.	23
311	00:19:13,123	00:19:15,758	$I’ve ordered the Second Sons$to patrol the streets	23
312	00:19:15,792	00:19:17,510	$to stop the revenge killing.	23
313	00:19:17,544	00:19:18,794	$You’ve ordered us$to be night watchmen.	23
314	00:19:18,845	00:19:20,796	$And as for women,	23
315	00:19:20,798	00:19:24,550	$there are thousands$in Meereen you can pursue.	23
316	00:19:25,552	00:19:27,353	$There is only one,	23
317	00:19:27,387	00:19:30,022	$and she does not want me.	23
318	00:19:31,558	00:19:32,858	$You swore me your sword.	23
319	00:19:32,893	00:19:35,478	$My sword is yours$till the day I die.	23
320	00:19:35,480	00:19:37,647	$So if I command you$to stay in Meereen	23
321	00:19:37,698	00:19:39,148	$and patrol the streets?	23
322	00:19:39,150	00:19:41,867	$I’ll stay in Meereen$and patrol the streets.	23
323	00:19:41,902	00:19:44,387	$Send me to kill your enemies.	23
324	00:19:44,421	00:19:46,706	$Any enemy anywhere.	23
325	00:19:47,791	00:19:50,292	$Let me do what I do best.	23
326	00:19:51,695	00:19:53,496	$Very well.	23
327	00:19:59,503	00:20:01,554	$Do what you do best.	24
328	00:20:12,399	00:20:14,600	$Take off your clothes.	24
329	00:20:41,428	00:20:43,713	$(knocks)	24
330	00:20:43,715	00:20:45,347	$Oh.	24
331	00:20:46,550	00:20:48,601	$Come in, my queen.$Please.	25
332	00:20:48,635	00:20:50,553	$I didn’t mean$to disturb you, my lady.	25
333	00:20:50,604	00:20:52,104	$You could never disturb me.	25
334	00:20:52,139	00:20:54,523	$I just wanted to speak$with you before we left.	25
335	00:20:54,558	00:20:57,393	$Could you bring me$that vial over there?	25
336	00:21:00,230	00:21:01,864	$The blue one.	25
337	00:21:03,784	00:21:06,402	$<i>No, no, no.</i>$<i>Not that one.</i>	25
338	00:21:06,404	00:21:08,621	$You don’t even want$to touch that one.	25
339	00:21:08,655	00:21:10,823	$<i>Next to it.</i>	25
340	00:21:10,874	00:21:12,875	$<i>That’s the one.</i>	25
341	00:21:22,586	00:21:24,670	$(inhales)	25
342	00:21:31,511	00:21:33,562	$When I looked into$the flames this morning,	25
343	00:21:33,597	00:21:35,815	$the Lord spoke to me.	25
344	00:21:35,849	00:21:37,733	$He said,	26
345	00:21:37,768	00:21:42,238	$«Tonight, you will have your$last good bath in a long while.	26
346	00:21:42,272	00:21:44,490	$Make it count.»	26
347	00:21:47,778	00:21:49,111	$A joke.	26
348	00:21:51,031	00:21:52,915	$Not a very good one, I’m afraid.	26
349	00:21:52,949	00:21:54,784	$It was. I–	26
350	00:21:54,786	00:21:57,453	$humor isn’t my strength.	26
351	00:21:57,455	00:21:59,121	$That’s because$most jokes are lies	26
352	00:21:59,123	00:22:01,841	$and you’re devoted to the truth.	26
353	00:22:01,875	00:22:05,127	$If they’re lies, my lady,$aren’t they best avoided?	26
354	00:22:05,129	00:22:07,630	$Not always.	26
355	00:22:16,973	00:22:19,191	$Most of these powders$and potions	26
356	00:22:19,226	00:22:20,810	$are lies.	26
357	00:22:20,861	00:22:25,397	$<i>Deceptions to make men think$they witnessed our Lord’s power.</i>	26
358	00:22:25,448	00:22:28,894	$Once they step into his light, they$will see the lie for what it was–	27
359	00:22:28,945	00:22:32,231	$a trick that lead them to the truth.	27
360	00:22:32,282	00:22:35,034	$<i>A pinch of this powder</i>$<i>in a bonfire</i>	27
361	00:22:35,068	00:22:38,320	$will send a flaming column$screaming towards the sky.	27
362	00:22:38,322	00:22:41,123	$And this one creates$a black smoke	27
363	00:22:41,157	00:22:43,575	$that will make the bravest$man piss himself with fear.	27
364	00:22:43,626	00:22:47,046	$And a drop of this$in any man’s wine	27
365	00:22:47,080	00:22:49,381	$will drive him wild with lust.	27
366	00:22:52,669	00:22:54,837	$Did you use it with Stannis?	27
367	00:22:54,839	00:22:56,221	$No.	27
368	00:22:58,975	00:23:00,509	$Don’t be upset.	27
369	00:23:00,560	00:23:03,762	$Men never crave$what they already have.	27
370	00:23:05,598	00:23:07,516	$It’s only flesh.	27
371	00:23:07,567	00:23:10,185	$It needs what it needs.	27
372	00:23:13,490	00:23:16,408	$No act done in service$of the Lord	27
373	00:23:16,443	00:23:19,244	$can ever be called a sin.	28
374	00:23:19,279	00:23:22,698	$I thank God every day$for bringing you to us.	28
375	00:23:22,749	00:23:25,334	$And Stannis to you.	28
376	00:23:25,368	00:23:29,872	$He wants to bring$Shireen with us.	28
377	00:23:31,124	00:23:34,343	$I think that would be$ill-advised.	28
378	00:23:34,377	00:23:38,013	$<i>My daughter has heretical$tendencies, as you’re well aware.</i>	28
379	00:23:38,047	00:23:41,850	$I don’t know if her doubt is real$or simply meant to spite me,	28
380	00:23:41,885	00:23:45,270	$but whichever the case,$she should stay home.	28
381	00:23:49,559	00:23:51,577	$I understand how you feel.	28
382	00:23:51,611	00:23:52,978	$Hmm.	28
383	00:23:53,029	00:23:55,230	$But that is impossible.	28
384	00:23:58,034	00:24:00,068	$Why?	28
385	00:24:00,070	00:24:03,906	$You don’t need powders$and potions, my queen.	28
386	00:24:03,957	00:24:06,074	$You don’t need lies.	28
387	00:24:06,126	00:24:09,578	$You are strong enough to$look into the Lord’s light	29
388	00:24:09,629	00:24:11,964	$and see his truth for yourself.	29
389	00:24:17,720	00:24:19,922	$However harsh it is.	29
390	00:24:19,924	00:24:22,424	$However hard for us$to understand.	29
391	00:24:24,093	00:24:25,511	$<i>You don’t need my help,</i>	29
392	00:24:25,562	00:24:28,347	$<i>but I will need yours soon.</i>	29
393	00:24:28,398	00:24:31,433	$When we set sail, your$daughter must be with us.	29
394	00:24:34,938	00:24:37,105	$The Lord needs her.	29
395	00:24:44,447	00:24:46,832	$Jorah the Andal.	29
396	00:24:47,951	00:24:50,169	$Are you here to see our queen?	29
397	00:24:51,921	00:24:54,006	$She’s in a good mood.	29
398	00:25:08,638	00:25:10,973	$Khaleesi.	30
399	00:25:10,975	00:25:13,392	$— You’re here early.$— Later than some.	30
400	00:25:15,695	00:25:17,145	$You don’t approve?	30
401	00:25:17,197	00:25:19,615	$It’s not a question of approval,$it’s a question of trust.	30
402	00:25:19,649	00:25:21,984	$You neither approve nor trust.	30
403	00:25:21,986	00:25:23,619	$Why would I?$The man’s a sellsword.	30
404	00:25:23,653	00:25:25,173	$Didn’t you fight for$the Golden Company	30
405	00:25:25,205	00:25:26,738	$before pledging$your sword to my brother?	30
406	00:25:26,789	00:25:28,457	$I did.	30
407	00:25:28,491	00:25:29,908	$I trust you.	30
