frameNo	startTime	endTime	dialogue	chunk
87	00:10:39,039	00:10:41,606	$The Faith Militant are very stern	12
88	00:10:41,708	00:10:44,309	$with those who overstep their bounds.	12
89	00:10:46,146	00:10:49,714	$And Queen Margaery isn't your mother.	12
90	00:10:49,817	00:10:52,751	$I suspect the gods will$predispose the common people	12
91	00:10:52,853	00:10:55,387	$to gentleness on her behalf.	12
92	00:10:55,489	00:10:57,956	$She's truly opened her heart to them.	12
93	00:10:58,058	00:11:01,827	$She's always been very devoted$to the poor and the unfortunate.	12
94	00:11:01,929	00:11:04,763	$And now she's devoted$to the gods as well.	12
95	00:11:06,967	00:11:09,201	$Would you like to see her?	12
96	00:11:30,557	00:11:32,290	$Have they hurt you?	13
97	00:11:32,392	00:11:33,792	$Have they mistreated you?	13
98	00:11:33,894	00:11:36,962	$- No, Your Grace.$- I've missed you.	13
99	00:11:37,064	00:11:38,763	$More than you could know.	13
100	00:11:38,866	00:11:41,032	$We'll be together again soon	13
101	00:11:41,135	00:11:43,869	$and everything will be$better than it was before.	13
102	00:11:43,971	00:11:45,904	$Better how?	13
103	00:11:46,006	00:11:47,372	$Soon the--	13
104	00:11:49,843	00:11:51,643	$walk of atonement.	13
105	00:11:53,147	00:11:55,280	$He says there's no other way.	13
106	00:11:55,382	00:11:58,483	$Have you spoken to him at$all, the High Sparrow?	13
107	00:11:58,585	00:12:01,953	$Yes, a few times.	13
108	00:12:02,055	00:12:03,388	$Have you?	13
109	00:12:03,490	00:12:04,990	$Yes, I have.	13
110	00:12:05,092	00:12:07,759	$He's not quite what we$thought he was, is he?	13
111	00:12:09,296	00:12:12,030	$You think I'm mad.	14
112	00:12:12,132	00:12:14,199	$I sound mad.	14
113	00:12:14,301	00:12:16,234	$No.$No, you don't.	14
114	00:12:16,336	00:12:18,370	$You--$you could never.	14
115	00:12:18,472	00:12:20,138	$You're right, he's not.	14
116	00:12:20,240	00:12:21,940	$He's a lot more--	14
117	00:12:22,042	00:12:23,575	$He is.	14
118	00:12:23,677	00:12:25,777	$There's something about him.	14
119	00:12:25,879	00:12:27,946	$His way of looking at the world.	14
120	00:12:30,317	00:12:35,487	$It's not an easy thing admitting$to yourself what you really are.	14
121	00:12:35,589	00:12:37,522	$It's taken me a while.	14
122	00:12:37,624	00:12:39,658	$He's helped me.	14
123	00:12:39,760	00:12:41,660	$What are you talking about?	14
124	00:12:41,762	00:12:46,097	$You're a good person. You've$always been a good person.	14
125	00:12:46,200	00:12:49,367	$You're the best person I know.	14
126	00:12:49,469	00:12:52,470	$I was just telling him about$your devotion to the poor.	14
127	00:12:52,573	00:12:54,372	$Ah, yes, I visited their hovels	14
128	00:12:54,474	00:12:57,876	$and I fed them soup and I made$sure I was seen doing it.	14
129	00:12:59,313	00:13:02,681	$I never gave them what$they really needed, though.	14
130	00:13:02,783	00:13:07,452	$I've had lots of time to think about$how good I was at seeming good.	15
131	00:13:09,056	00:13:11,656	$All those stories I told$myself about who I was	15
132	00:13:11,758	00:13:14,392	$and why I did the things I did.	15
133	00:13:15,629	00:13:18,296	$There were so many lies$in those stories.	15
134	00:13:20,100	00:13:21,800	$I don't understand.	15
135	00:13:21,902	00:13:24,069	$It's all right.$It really is.	15
136	00:13:24,171	00:13:27,639	$It's such a relief$to let go of those lies.	15
137	00:13:32,713	00:13:34,579	$What about Loras?	15
138	00:13:36,516	00:13:38,116	$I love my brother.	15
139	00:13:38,218	00:13:42,053	$I will always love my brother.	15
140	00:13:42,155	00:13:46,458	$His soul is pure and perfect.	15
141	00:13:46,560	00:13:49,060	$His sins don't erase that purity,	15
142	00:13:49,162	00:13:51,196	$they only obscure it.	15
143	00:13:51,298	00:13:55,700	$He just needs to atone for them.	15
144	00:13:56,937	00:13:58,236	$We all do.	16
145	00:13:58,338	00:14:01,539	$Sooner or later, one way or another.	16
146	00:14:02,876	00:14:05,910	$The gods have a plan for us all.	16
147	00:14:21,261	00:14:24,095	$It's hard to walk in this.	16
148	00:14:26,300	00:14:28,199	$It's beautiful.	16
149	00:14:30,070	00:14:31,870	$You're beautiful.	16
150	00:15:19,052	00:15:22,921	$This venison, it's very tasty.	17
151	00:15:23,023	00:15:25,557	$Is it from today's hunt?	17
152	00:15:25,659	00:15:27,559	$Well, no.	17
153	00:15:27,661	00:15:29,594	$We haven't been able$to cure that one yet.	17
154	00:15:29,696	00:15:31,596	$<i>This is last week's.</i>	17
155	00:15:31,698	00:15:35,233	$Oh, of course.$Sorry.	17
156	00:15:35,335	00:15:37,302	$Long journey.	17
157	00:15:37,404	00:15:39,904	$Brought it down from 70 yards.	18
158	00:15:40,006	00:15:41,606	$One shot.	18
159	00:15:41,708	00:15:45,143	$Oh, that's a fair distance.	18
160	00:15:45,245	00:15:48,113	$So do you do much hunting$up at the Wall?	18
161	00:15:48,215	00:15:50,882	$Oh, yes.$Yes.	18
162	00:15:50,984	00:15:52,550	$A good amount.	18
163	00:15:53,720	00:15:55,286	$North of the Wall,	18
164	00:15:55,389	00:15:57,522	$you don't hunt, you don't eat.	18
165	00:15:57,624	00:15:59,090	$Mm-hmm.	18
166	00:15:59,192	00:16:01,059	$Mostly deer or is it elk as well?	18
167	00:16:02,562	00:16:04,763	$Rabbits.	18
168	00:16:04,865	00:16:07,132	$<i>Sometimes squirrels.</i>	18
169	00:16:10,337	00:16:14,139	"$I say ""we,"" it's my$friend Jon mostly."	18
170	00:16:14,241	00:16:16,040	$Sometimes Edd.	18
171	00:16:16,143	00:16:17,809	$<i>Oh, and Gilly.</i>	18
172	00:16:17,911	00:16:20,879	$She's-- she's quite$a good hunter as well.	18
173	00:16:21,915	00:16:24,215	$Um, huntress.	18
174	00:16:24,317	00:16:26,518	$<i>I imagine it's$common where you're from.</i>	18
175	00:16:26,620	00:16:30,054	$We once met a man, Lord Umber from$Last Hearth, wasn't it, Randyll,	18
176	00:16:30,157	00:16:32,390	$<i>who said he taught all$his daughters how to hunt.</i>	19
177	00:16:32,492	00:16:34,993	$Your father$taught you to hunt?	19
178	00:16:35,095	00:16:36,928	$Our father would never teach us.	19
179	00:16:37,030	00:16:41,032	$I think our father could learn a$thing or two from your father.	19
180	00:16:41,134	00:16:42,434	$That's enough of that.	19
181	00:16:45,906	00:16:47,472	$Samwell, would you care$for more bread?	19
182	00:16:47,574	00:16:50,542	$Oh, yes.$Yes, please.	19
183	00:16:50,644	00:16:52,210	$Thank you, Mother.	19
184	00:16:56,316	00:16:58,450	$Not fat enough already?	19
185	00:17:10,397	00:17:13,231	$I travelled south under orders$from the Lord Commander.	19
186	00:17:13,333	00:17:15,567	$- He wants me to--$- I read your letter.	19
187	00:17:17,404	00:17:19,370	$You're to be a maester.	19
188	00:17:19,473	00:17:20,805	$Yes.	19
189	00:17:20,907	00:17:22,674	$And once I have my chain,	19
190	00:17:22,776	00:17:25,276	$I'll return to Castle Black.	20
191	00:17:25,378	00:17:28,580	$I thought the Night's Watch$might make a man of you.	20
192	00:17:30,183	00:17:32,383	$Something resembling a man at least.	20
193	00:17:33,787	00:17:37,322	$You managed to stay soft and fat.	20
194	00:17:39,226	00:17:41,826	$Your nose buried in books.	20
195	00:17:41,928	00:17:46,364	$Spending your life reading about$the achievements of better men.	20
196	00:17:46,466	00:17:49,934	$I'll wager you still can't sit$a horse or wield a sword.	20
197	00:17:50,036	00:17:53,137	$Randyll, to be maester of the$Night's Watch is a great honor.	20
198	00:17:53,240	00:17:55,573	$He can wield a sword.	20
199	00:17:56,943	00:17:59,010	$He killed a Thenn.	20
200	00:18:00,847	00:18:02,247	$He killed a white walker.	20
201	00:18:02,349	00:18:05,750	$There's no such thing.	20
202	00:18:07,521	00:18:10,889	$I saw it with my own eyes on$our way down to Castle Black.	20
203	00:18:10,991	00:18:14,626	$He drove a dagger$into the walker's heart.	20
204	00:18:14,728	00:18:18,229	$He risked his own life$to save mine more than once.	21
205	00:18:18,331	00:18:21,933	$He's a greater warrior than$either of you will ever be.	21
206	00:18:24,271	00:18:27,272	$Your way down to Castle Black?	21
207	00:18:30,176	00:18:32,343	$<i>Where did he kill a white walker?</i>	21
208	00:18:34,848	00:18:37,048	$Where are you from?	21
209	00:18:37,150	00:18:39,484	$How'd you come to meet my son?	21
210	00:18:41,655	00:18:43,988	$The Night's Watch came to our keep.	21
211	00:18:44,090	00:18:46,090	$- Where?$- Gilly.	21
212	00:18:46,192	00:18:48,359	$- North of the Wall.$- <i>North of the Wall?</i>	21
213	00:18:52,599	00:18:54,832	$You're a wildling.	21
214	00:19:02,075	00:19:06,244	$The Seven Kingdoms have waged war$against these savages for centuries	21
215	00:19:06,346	00:19:09,881	$and here I sit hosting one in my hall	22
216	00:19:09,983	00:19:13,084	$<i>thanks to my son.</i>	22
217	00:19:15,355	00:19:16,854	$See that sword?	22
218	00:19:19,759	00:19:22,660	$It's called Heartsbane.	22
219	00:19:22,762	00:19:26,464	$It's been in our family$for 500 years.	22
220	00:19:26,566	00:19:28,633	$<i>It's Valyrian steel.</i>	22
221	00:19:28,735	00:19:31,202	$<i>Only a handful of them$left in the world.</i>	22
222	00:19:31,304	00:19:35,173	$It's supposed to go to my$firstborn son after I die.	22
223	00:19:35,275	00:19:36,908	$To him.	22
224	00:19:38,178	00:19:41,579	$He will never wield that sword.	22
225	00:19:41,681	00:19:45,783	$If he were to become$Lord Tarly of Horn Hill,	22
226	00:19:45,885	00:19:48,186	$it would be the end of this house.	22
227	00:19:50,857	00:19:53,825	$I took you for a Mole's$Town whore when I saw you	22
228	00:19:53,927	00:19:55,493	$and I made my peace with that.	22
229	00:19:55,595	00:19:57,362	$Who else would have him?	22
230	00:19:59,265	00:20:00,932	$But I overestimated him.	23
231	00:20:02,469	00:20:04,202	$<i>No.</i>	23
232	00:20:06,006	00:20:10,141	$It was a wildling whore$that seduced my son.	23
233	00:20:12,345	00:20:14,412	$This you getting back at me, boy?	23
234	00:20:16,683	00:20:20,752	$Hmm? Bringing that to my table$and making me dine with it?	23
235	00:20:23,223	00:20:25,657	$<i>And you got what you$were after, didn't you?</i>	23
236	00:20:25,759	00:20:30,028	$A bastard.$A half-breed bastard.	23
237	00:20:30,130	00:20:32,697	$Your invitation into our home.	23
238	00:20:32,799	00:20:35,833	$Come, my dear.$Talla.	23
239	00:20:37,037	00:20:39,003	$I've lost my appetite.	23
240	00:20:39,105	00:20:40,471	$He dishonors us.	23
241	00:20:40,573	00:20:43,441	$You dishonor yourself.	23
242	00:20:47,347	00:20:50,815	$Your mother's a fine woman.$You're not worthy of her.	23
243	00:20:53,520	00:20:57,922	$To please her, I'll take the wildling in.$She can work in the kitchens.	24
244	00:20:58,024	00:21:01,025	$The bastard will be raised here.	24
245	00:21:03,897	00:21:07,432	$But this will be the last night$you ever spend at Horn Hill.	24
246	00:21:15,208	00:21:18,409	$I'm sorry I let him$treat you that way.	24
247	00:21:18,511	00:21:21,879	$I was afraid he'd turn$you and Little Sam away.	24
248	00:21:21,981	00:21:24,882	$I'm not angry at you.	24
249	00:21:24,984	00:21:27,018	$I'm angry that horrible people	24
250	00:21:27,120	00:21:29,620	$can treat good people that$way and get away with it.	24
251	00:21:35,195	00:21:37,161	$When do you have to go?	24
252	00:21:40,233	00:21:42,166	$First light.	25
253	00:21:53,079	00:21:54,545	$Say good-bye$to him for me.	25
254	00:22:02,822	00:22:05,923	$You're not what$he thinks you are, Sam.	25
255	00:22:06,025	00:22:08,493	$He doesn't know what you are.	25
256	00:22:11,898	00:22:13,831	$Good-bye, Gilly.	25
257	00:22:58,211	00:23:00,044	$- Sam?$- We're leaving.	26
258	00:23:00,146	00:23:01,979	$- What?$- Get your things.	26
259	00:23:02,081	00:23:05,116	$I don't have any things.	26
260	00:23:05,218	00:23:08,052	$- What are you doing?$- We belong together.	26
261	00:23:08,154	00:23:10,054	$All of us.	26
262	00:23:10,156	00:23:12,690	$What about your mother and sister?	26
263	00:23:12,792	00:23:14,725	$Oh, they'll understand.	26
264	00:23:14,828	00:23:16,494	$Your sister's dress.	26
265	00:23:16,596	00:23:18,462	$She won't mind.	26
266	00:23:20,400	00:23:22,266	$Looks better on you anyway.	26
267	00:23:22,368	00:23:24,335	$Sam.	26
268	00:23:24,437	00:23:26,504	$That's your father's sword.	26
269	00:23:26,606	00:23:28,639	$It's my family's sword.	27
270	00:23:33,446	00:23:35,213	$Sam.	27
271	00:23:35,315	00:23:37,815	$Won't he come for it?	27
272	00:23:39,452	00:23:41,619	$He can bloody well try.	27
273	00:23:46,092	00:23:48,059	$The lion and the rose are one.	27
274	00:23:48,161	00:23:50,194	$I thank the gods above.	27
275	00:23:50,296	00:23:52,797	$And to you, my beauteous bride,	27
276	00:23:52,899	00:23:54,932	$I pledge undying love.	27
277	00:23:55,034	00:23:59,337	$Hail King Joffrey.$Hail Queen Margaery.	27
278	00:23:59,439	00:24:02,073	$I'll drink a toast to my new queen,	27
279	00:24:02,175	00:24:04,508	$for there is no one fairer.	27
280	00:24:04,611	00:24:08,813	$Dear Uncle, will you share my$joy and be my royal cupbearer?	27
281	00:24:08,915	00:24:11,682	$Drink long and deep, my noble king,	27
282	00:24:11,784	00:24:14,018	$from this cup of sweet wine.	27
283	00:24:14,120	00:24:16,654	$The last drink he shall ever take.	27
284	00:24:16,756	00:24:18,689	$And vengeance shall be mine.	27
285	00:24:30,303	00:24:32,503	$Poison!	28
286	00:24:32,605	00:24:34,372	$Murder!	28
287	00:24:34,474	00:24:36,874	$I gasp.$I-- I die.	28
288	00:24:39,312	00:24:41,812	$I limp.	28
289	00:24:41,915	00:24:44,048	$And it was he...	28
290	00:24:44,150	00:24:47,251	$<i>...that poisoned me.</i>	28
291	00:24:47,353	00:24:50,254	$My evil Uncle Imp.	28
292	00:24:56,629	00:24:58,062	$Calm down, dear.	28
293	00:25:02,435	00:25:04,402	$My firstborn son.	28
294	00:25:04,504	00:25:06,904	$My golden lion	28
295	00:25:07,006	00:25:09,507	$foully, falsely slain.	28
296	00:25:11,144	00:25:13,778	$I pray you found a lasting peace	29
297	00:25:13,880	00:25:16,047	$free from strife and pain.	29
298	00:25:18,518	00:25:20,785	$Hear my prayer, O cruel gods.	29
299	00:25:20,887	00:25:22,720	$<i>Take my life instead.</i>	29
300	00:25:22,822	00:25:26,691	$For I cannot face another day$when my sweet boy is dead.	29
301	00:25:26,793	00:25:29,694	$<i>Oh, woe.</i>	29
302	00:25:29,796	00:25:31,762	$Oh, grief.	29
303	00:25:33,266	00:25:36,534	$Oh, darkest day,$my heart is full of sorrow.	29
304	00:25:39,572	00:25:41,472	$All hope is lost.	29
305	00:25:42,775	00:25:44,608	$All joy is gone.	29
306	00:25:47,847	00:25:50,715	$And there is no tomorrow.	29
307	00:26:10,770	00:26:13,337	$What is that I hear and smell?	30
308	00:26:13,439	00:26:16,107	$<i>Someone I'll soon send to hell.</i>	30
309	00:26:16,209	00:26:18,776	$It's time to see if truth they told	30
310	00:26:18,878	00:26:22,513	$who said Tywin Lannister shits gold.	30
311	00:26:24,751	00:26:26,717	$You beast.$You beast.	30
312	00:26:26,819	00:26:31,655	$You killed my wife and now$you've taken your father's life.	30
313	00:26:31,758	00:26:34,525	$<i>No worse child$ever stained this land.</i>	30
314	00:26:34,627	00:26:37,128	$Curse the day I named you.	30
315	00:26:46,506	00:26:50,207	$My greatest crime.$Now I must flee.	30
316	00:26:50,309	00:26:53,110	$<i>Then sail across the Narrow Sea</i>	30
317	00:26:53,212	00:26:57,348	$<i>to do unto you more treachery.</i>	31
318	00:26:57,450	00:27:01,152	$Don't fear winter.$Fear me!	31
319	00:27:05,191	00:27:07,024	$<i>Thank you.</i>	31
320	00:27:07,126	00:27:10,694	$<i>Ladies and gentlemen,$I give you Bianca,</i>	31
321	00:27:10,797	00:27:12,730	$<i>Clarenzo.</i>	31
322	00:27:12,832	00:27:16,467	$I give you Bobono.	31
323	00:27:16,569	00:27:19,003	$I give you Camello.	31
324	00:27:19,105	00:27:21,372	$<i>And last but not least,</i>	31
325	00:27:21,474	00:27:23,607	$sweet Lady Crane.	31
326	00:27:34,954	00:27:38,422	$Give this a good beating. Shake$those fleas out. That's a dear.	31
327	00:27:38,524	00:27:40,658	$That crowd was shit.	31
328	00:27:45,064	00:27:47,064	$Girl.	32
329	00:27:47,166	00:27:49,500	$What are you doing back here?	32
330	00:27:49,602	00:27:51,001	$Nothing.	32
331	00:27:51,104	00:27:54,472	$I saw you the other day$in the audience.	32
332	00:27:54,574	00:27:57,508	$How many times have you$seen this stupid play?	32
333	00:27:59,445	00:28:00,478	$Three times.	32
334	00:28:00,580	00:28:02,279	$Did you pay?	32
335	00:28:02,381	00:28:04,548	$No.	32
336	00:28:08,054	00:28:10,354	$I remember when the players$came to my village.	32
337	00:28:10,456	00:28:13,057	$I didn't have any money,$so I snuck in.	32
338	00:28:13,159	00:28:15,326	$Just like you.	32
339	00:28:15,428	00:28:17,528	$Saw the painted faces, the costumes,	32
340	00:28:17,630	00:28:19,196	$listened to the songs,	32
341	00:28:19,298	00:28:22,733	$cried when the young lovers$died in each other's arms.	32
342	00:28:22,835	00:28:26,604	$I ran off and joined them the$next day, never looked back.	32
343	00:28:28,141	00:28:29,540	$You're very good.	32
344	00:28:29,642	00:28:31,375	$My final speech is shit.	32
345	00:28:31,477	00:28:34,745	$But to be fair to myself,$which I always like to be,	32
346	00:28:34,847	00:28:37,081	$the writing's no good.	32
347	00:28:37,183	00:28:39,083	$So change it.	33
348	00:28:40,786	00:28:43,654	$It would all just be farting,$belching, and slapping without you.	33
349	00:28:45,091	00:28:47,224	$How would you change it?	33
350	00:28:52,632	00:28:55,833	$The queen loves her son$more than anything.	33
351	00:28:55,935	00:28:58,969	$And he was taken from her$before she could say good-bye.	33
352	00:28:59,071	00:29:01,071	$She wouldn't just cry.	33
353	00:29:04,744	00:29:07,578	$She would be angry.	33
354	00:29:07,680	00:29:10,247	$She would want to kill the$person who did this to her.	33
355	00:29:14,453	00:29:15,619	$What's your name?	33
356	00:29:17,356	00:29:19,456	$Mercy.	33
357	00:29:19,559	00:29:22,259	$You have very expressive eyes, Mercy.	33
358	00:29:22,361	00:29:24,929	$<i>Wonderful eyebrows.</i>	33
359	00:29:26,232	00:29:28,165	$Do you like pretending$to be other people?	33
360	00:29:29,969	00:29:32,636	$I have to go. My$father's waiting for me.	34
361	00:29:40,813	00:29:43,547	$Lady Crane, they loved you.	34
362	00:29:43,649	00:29:46,417	$They were sweet.$Or drunk.	34
363	00:29:46,519	00:29:48,586	$Drunkenly sweet.	34
364	00:29:48,688	00:29:50,254	$No laugh for Ned's death.	34
365	00:29:50,356	00:29:54,058	$These people are worse than animals.	34
366	00:29:55,294	00:29:57,962	$But they loved her.$They all love her.	34
367	00:29:58,064	00:30:01,832	$Yes, you are adored$by people and animals alike.	34
368	00:30:01,934	00:30:04,468	$I do what I can with what I'm given.	34
369	00:30:04,570	00:30:06,470	$With what you're given?	34
370	00:30:06,572	00:30:08,405	$Well, I was thinking--	34
371	00:30:08,507	00:30:10,007	$<i>Oh, we're all thinkers now, are we?</i>	34
372	00:30:10,109	00:30:12,910	$Full to the tits with ideas.	34
373	00:30:13,012	00:30:16,313	$- I didn't mean--$- You have ideas, I have ideas,	34
374	00:30:16,415	00:30:18,182	$he has ideas.	34
375	00:30:18,284	00:30:20,985	$Why should my ideas have$any more value than yours	34
376	00:30:21,087	00:30:24,388	$simply because I've been$doing this my whole life?	35
377	00:30:24,490	00:30:26,690	$Who is anyone to judge my work?	35
378	00:30:26,792	00:30:29,560	$This is my profession.$I know what I'm doing.	35
379	00:30:29,662	00:30:31,595	$You have no right to an opinion.	35
380	00:30:44,910	00:30:47,177	$Careful of that one.	35
381	00:30:50,983	00:30:53,050	$She wants you dead.	35
382	00:31:32,325	00:31:33,891	$And?	36
383	00:31:33,993	00:31:36,226	$As I expected.	36
384	00:31:37,930	00:31:39,663	$A shame.	36
385	00:31:39,765	00:31:41,765	$A girl had many gifts.	36
386	00:31:44,770	00:31:46,637	$You promised me.	36
387	00:31:52,778	00:31:54,812	$Don't let her suffer.	36
388	00:32:46,232	00:32:49,333	$Company, halt!	37
389	00:32:50,603	00:32:52,202	$My lord.	37
390	00:32:52,304	00:32:54,138	$My lord.	37
391	00:32:55,775	00:32:59,543	$My friends, the hour has come.	37
392	00:32:59,645	00:33:03,380	$Madness has overtaken this city	38
393	00:33:03,482	00:33:08,085	$and grasped in its claws my children.	38
394	00:33:08,187	00:33:11,355	$But now we must drive it back	38
395	00:33:11,457	00:33:14,525	$under the rocks whence it came.	38
396	00:33:14,627	00:33:19,163	$Madness has had its day!	38
397	00:33:22,334	00:33:24,668	$<i>Forward, march!</i>	38
398	00:33:27,239	00:33:30,974	$Rich or poor, noble or common,	38
399	00:33:31,076	00:33:35,245	$if we sin, we must atone.	38
400	00:33:36,816	00:33:39,316	$Margaery of House Tyrell	38
401	00:33:39,418	00:33:41,852	$<i>came to us a sinner.</i>	38
402	00:33:41,954	00:33:44,321	$She stood before the gods	38
403	00:33:44,423	00:33:46,890	$in the holy sept and lied.	38
404	00:33:46,992	00:33:50,027	$She turned a blind eye$to her brother's sins.	38
405	00:33:50,129	00:33:52,696	$She disgraced her house,	39
406	00:33:52,798	00:33:56,066	$her king, and herself.	39
407	00:34:27,666	00:34:29,533	$<i>Company, halt!</i>	39
408	00:34:29,635	00:34:31,902	$Face front!	39
409	00:34:32,004	00:34:33,737	$Turn!	39
410	00:34:35,641	00:34:38,408	$<i>Lord Tyrell.</i>	39
411	00:34:38,511	00:34:40,777	$Ser Jaime.	39
412	00:34:40,880	00:34:42,779	$Sorry to interrupt.	39
413	00:34:42,882	00:34:45,582	$<i>We're here for Queen Margaery$and Ser Loras Tyrell.</i>	40
414	00:34:45,684	00:34:48,952	$Give them to us$and we'll be on our way.	40
415	00:34:49,054	00:34:53,156	$I don't have the authority$to give them to you.	40
416	00:34:53,259	00:34:56,093	$And you don't have$the authority to take them.	40
417	00:34:56,195	00:34:58,028	$That's right.	40
418	00:35:00,299	00:35:01,465	$Hyah.	40
