frameNo	startTime	endTime	dialogue	chunk
71	00:07:35,101	00:07:37,235	"$""Your Grace."""	8
72	00:07:38,871	00:07:41,172	$Calling yourself king$doesn't make you one.	8
73	00:07:41,206	00:07:44,508	$And if Renly wasn't a king,$I wasn't a queen.	8
74	00:07:46,044	00:07:47,944	$Do you want to be a queen?	8
75	00:07:47,979	00:07:50,080	$No.	8
76	00:07:51,282	00:07:53,916	$I want to be <i>the</i> queen.	8
77	00:08:05,464	00:08:07,733	$Killed?$By whom?	8
78	00:08:07,767	00:08:09,335	$<i>Accounts differ.</i>	8
79	00:08:09,369	00:08:12,071	$Most seem to implicate$Catelyn Stark in some way.	8
80	00:08:12,105	00:08:13,873	$Really?$Who'd have thought?	8
81	00:08:13,907	00:08:16,074	$Some say it was one$of his own Kingsguard,	8
82	00:08:16,109	00:08:19,010	$while still others say it was$Stannis himself who did it	9
83	00:08:19,045	00:08:21,012	$after negotiations$went sour.	9
84	00:08:21,046	00:08:23,080	$Whomever did it,$I say well done.	9
85	00:08:23,115	00:08:24,548	$It's not what Varys says.	9
86	00:08:24,583	00:08:27,218	$He says Renly's army is$<i>flocking to support Stannis,</i>	9
87	00:08:27,252	00:08:31,188	$which would give Stannis superiority$over us on both land and sea.	9
88	00:08:31,222	00:08:33,723	$Littlefinger says we can$outspend him three to one.	9
89	00:08:33,758	00:08:36,593	$And I say father raised you to$have too much respect for money.	9
90	00:08:36,627	00:08:38,995	$<i>Stannis Baratheon</i>$<i>is coming for us,</i>	9
91	00:08:39,030	00:08:40,430	$sooner rather than later.	9
92	00:08:40,464	00:08:41,832	$Aren't there other things$you should be doing,	9
93	00:08:41,866	00:08:44,101	$like sealing my daughter in a crate$so you can ship her away?	9
94	00:08:44,135	00:08:45,473	$She'll be safer in Dorne.	9
95	00:08:45,498	00:08:47,205	$Yes, I know how concerned$you are for her safety.	9
96	00:08:47,206	00:08:49,040	$It so happens that I am.	9
97	00:08:49,074	00:08:50,809	$Myrcella is a sweet,$innocent girl	9
98	00:08:50,843	00:08:52,744	$and I don't blame her$at all for you.	9
99	00:08:52,778	00:08:55,380	$So clever.	9
100	00:08:55,415	00:08:57,883	$Aren't you$always so clever	9
101	00:08:57,917	00:09:00,185	$with your schemes$and your plots?	9
102	00:09:01,354	00:09:03,254	$Schemes and plots$are the same thing.	9
103	00:09:03,289	00:09:05,290	$They are going$to attack us.	9
104	00:09:05,324	00:09:06,924	$We need to be ready.	9
105	00:09:06,959	00:09:09,426	$No need to concern$yourself over it.	9
106	00:09:09,461	00:09:12,796	$The King is taking personal$charge of siege preparations.	9
107	00:09:12,831	00:09:16,466	$May I ask specifically$what the King has in mind?	10
108	00:09:16,500	00:09:18,936	$You may specifically$or you may ask vaguely.	10
109	00:09:18,970	00:09:21,204	$The answer will be$the same.	10
110	00:09:25,710	00:09:29,680	$It's important$that we talk about this.	10
111	00:09:31,984	00:09:34,586	$It's the King's$royal prerogative	10
112	00:09:34,620	00:09:38,557	$to withhold sensitive information$from his councilors.	10
113	00:09:47,100	00:09:49,235	$<i>It's wildfire.</i>	10
114	00:09:49,303	00:09:51,004	$Wildfire?	10
115	00:09:52,573	00:09:55,109	$You wouldn't lie to me,$would you, cousin?	10
116	00:09:56,211	00:09:57,878	$- No.$- That's a lie right there.	10
117	00:09:57,912	00:10:00,080	$It is not a lie.$Why would I lie?	10
118	00:10:00,115	00:10:02,382	$Tell me,	10
119	00:10:02,417	00:10:04,118	$if the vile allegations	10
120	00:10:04,152	00:10:06,687	$against my brother$and sister are true,	10
121	00:10:06,721	00:10:09,089	$do you think it will$make Jaime more likely	11
122	00:10:09,123	00:10:11,458	$to kill you or less likely?	11
123	00:10:11,493	00:10:14,179	$When I tell him$you're fucking her, I mean.	11
124	00:10:14,204	00:10:15,962	$I'm telling you the truth.	11
125	00:10:15,963	00:10:17,515	$The smart money$would be on more likely.	11
126	00:10:17,540	00:10:19,098	$She's making wildfire.	11
127	00:10:19,099	00:10:21,734	$But then perhaps his own unnatural$urges will give him sympathy for yours.	11
128	00:10:21,768	00:10:23,202	$The alchemists' guild$is being commissioned.	11
129	00:10:23,236	00:10:24,937	$I suppose there's only$one way to find out.	11
130	00:10:24,971	00:10:27,572	$They have thousands of pots$already stored in their vaults.	11
131	00:10:27,607	00:10:29,741	$They are planning to launch$them from the city walls	11
132	00:10:29,775	00:10:31,576	$into Stannis's ships$and armies.	11
133	00:10:31,610	00:10:34,245	$<i>Please.</i>	11
134	00:10:34,279	00:10:37,147	$When did she$tell you this?	11
135	00:10:38,417	00:10:40,652	$I heard her talking$with the Pyromancer.	11
136	00:10:40,686	00:10:44,523	$And the other night$after I left her,	11
137	00:10:44,557	00:10:46,826	$she went to meet him.	11
138	00:10:46,860	00:10:49,796	$- I swear to you.$- Swear to me on what?	11
139	00:10:49,830	00:10:52,566	$- On my life.$- But I don't care about your life.	11
140	00:10:52,600	00:10:54,602	$In the Light of the Seven,	11
141	00:10:54,636	00:10:56,637	$by all that is$holy and right,	11
142	00:10:56,671	00:10:59,139	$I, Lancel Lannister,$do solemnly vow--	11
143	00:10:59,173	00:11:00,569	$All right, all right.$Enough.	11
144	00:11:00,594	00:11:02,594	$Even torturing$you is boring.	12
145	00:11:02,943	00:11:05,545	$<i>Just get out.</i>	12
146	00:11:08,581	00:11:10,148	$Oh, Lancel,$tell my friend Bronn	12
147	00:11:10,183	00:11:13,185	$to please kill you if anything$should happen to me.	12
148	00:11:13,219	00:11:16,287	$Please kill me if anything$should happen to Lord Tyrion.	12
149	00:11:18,457	00:11:20,591	$It will be my pleasure.	12
150	00:11:24,630	00:11:27,197	$- Your Grace.$- What is it?	12
151	00:11:27,232	00:11:28,051	$Your Grace.	12
152	00:11:28,076	00:11:30,033	$I'm sorry about$your brother, Your Grace.	12
153	00:11:30,034	00:11:32,513	$I wanted to let you know$that people grieve for him.	12
154	00:11:32,538	00:11:33,169	$Your Grace.	12
155	00:11:33,170	00:11:34,971	$- Fools love a fool.$- Your Grace.	12
156	00:11:35,006	00:11:37,641	$I grieve for him as well--$for the boy he was,	12
157	00:11:37,676	00:11:39,310	$not the man$he grew to be.	12
158	00:11:39,344	00:11:41,479	$I need to speak to you about$what I saw in that cave.	12
159	00:11:41,513	00:11:43,075	$I thought I made it clear$to you there'd be no need to	12
160	00:11:43,100	00:11:44,192	$speak to me on this matter.	12
161	00:11:44,193	00:11:45,022	$Your Grace, I--	12
162	00:11:45,047	00:11:47,047	$I've never known you to$need to hear a thing twice.	12
163	00:11:49,455	00:11:51,256	$And I've never known you$to hide from the truth.	12
164	00:11:51,291	00:11:52,792	$You've come to lecture$me on truth?	12
165	00:11:52,826	00:11:54,527	$I've come to tell you$that what I saw--	12
166	00:11:54,561	00:11:56,662	$All my brother's bannermen$have come to my side.	12
167	00:11:58,532	00:12:01,733	$Except the Tyrells,$who fled like cowards.	13
168	00:12:01,768	00:12:03,568	$They won't be able$to resist us now.	13
169	00:12:03,602	00:12:05,470	$Soon I shall be sitting$on the Iron Throne.	13
170	00:12:05,504	00:12:07,338	$Nothing is worth$what this will cost you,	13
171	00:12:07,372	00:12:09,807	$- not even the Iron--$- I'll hear no more about it.	13
172	00:12:16,715	00:12:20,118	$<i>Take a company of men,</i>$<i>secure the perimeter.</i>	13
173	00:12:20,152	00:12:22,988	$When do we sail$for King's Landing?	13
174	00:12:23,022	00:12:25,424	$As soon as I've$consolidated my troops.	13
175	00:12:25,458	00:12:27,326	$We'll make short work$of the Lannisters' fleet.	13
176	00:12:27,361	00:12:29,395	$Once Blackwater Bay$is cleared,	13
177	00:12:29,430	00:12:32,532	$we'll deliver our troops to their$doorstep and take the city.	13
178	00:12:34,001	00:12:36,269	$And will you bring$Lady Melisandre with you?	13
179	00:12:37,271	00:12:39,372	$That's not your concern.	13
180	00:12:39,406	00:12:42,875	$If you take King's Landing with her$by your side, the victory will be hers.	13
181	00:12:42,909	00:12:45,277	$I never thought I'd have reason to$doubt your loyalty. Was I wrong?	13
182	00:12:45,311	00:12:48,213	$Loyal service means$telling hard truths.	13
183	00:12:48,248	00:12:50,582	$Oh, truth again.	13
184	00:12:50,616	00:12:53,718	$All right,$what's the truth?	14
185	00:12:53,753	00:12:55,687	$The hard truth?	14
186	00:12:55,721	00:12:57,656	$<i>She's a foreigner</i>	14
187	00:12:57,690	00:12:59,791	$preaching her$foreign religion.	14
188	00:12:59,825	00:13:04,062	$Some believe she whispers orders$in your ear and you obey.	14
189	00:13:06,933	00:13:08,767	$What do you believe?	14
190	00:13:12,339	00:13:15,842	$You won those bannermen$from Renly.	14
191	00:13:15,877	00:13:17,944	$Don't lose them to her.	14
192	00:13:22,883	00:13:25,718	$We set out for King's Landing$without Lady Melisandre.	14
193	00:13:28,588	00:13:31,389	$And you lead the fleet$into Blackwater Bay.	14
194	00:13:31,424	00:13:33,958	$Your Grace, I'm honored,$but my time on the sea	14
195	00:13:33,992	00:13:36,627	$was spent evading ships,$not attacking them.	14
196	00:13:36,661	00:13:38,428	$The other lords$won't be happy.	14
197	00:13:38,463	00:13:41,498	$Most of those lords should$consider themselves lucky	14
198	00:13:41,533	00:13:43,600	$I don't hang them$for treason.	14
199	00:13:45,870	00:13:49,239	$Hard truths cut$both ways, Ser Davos.	15
200	00:14:06,157	00:14:06,189	$<i>I've got it!</i>$<i>I've got it!</i>	15
201	00:14:08,225	00:14:11,327	$<i>So it's that one there</i>$<i>at the top, on the right.</i>	15
202	00:14:12,796	00:14:15,498	$Buy my fruit, My Lord.$Fresh fruit.	15
203	00:14:15,532	00:14:17,333	$Stannis has more infantry,	15
204	00:14:17,367	00:14:19,235	$more ships, more horses.	15
205	00:14:19,270	00:14:20,971	$What do we have?	15
206	00:14:21,005	00:14:23,540	$There's that mind of yours$you keep going on about.	15
207	00:14:23,574	00:14:26,910	$Well, I've never actually been$able to kill people with it.	15
208	00:14:26,944	00:14:29,813	$Good thing.$I'd be out of a job.	15
209	00:14:29,848	00:14:32,082	$<i>What about your father?</i>	15
210	00:14:32,116	00:14:35,452	$He hasn't sent$a raven in weeks.	15
211	00:14:35,486	00:14:37,054	$He's very busy.	15
212	00:14:37,088	00:14:40,957	$Being repeatedly humiliated by$Robb Stark is time-consuming.	15
213	00:14:40,992	00:14:43,359	$We won't be able to hold$the city against Stannis,	16
214	00:14:43,394	00:14:45,228	$not the way Joffrey's$planning on holding it.	16
215	00:14:45,262	00:14:47,430	$Corruption, yes.	16
216	00:14:47,464	00:14:52,367	$We are swollen,$bloated, foul.	16
217	00:14:52,402	00:14:55,771	$Brother fornicates with sister$in the bed of Kings	16
218	00:14:55,805	00:14:58,707	$and we're surprised when the$fruit of their incest is rotten?	16
219	00:14:59,943	00:15:02,878	$Yes, a rotten king.	16
220	00:15:02,912	00:15:05,414	$It's hard to argue$with his assessment.	16
221	00:15:05,448	00:15:08,050	$Not after what he did$to your birthday present.	16
222	00:15:08,084	00:15:10,786	$The King is a lost cause.	16
223	00:15:10,820	00:15:13,055	$It's the rest of us$I'm worried about now.	16
224	00:15:13,089	00:15:16,926	$A dancing king, prancing$down his bloodstained halls	16
225	00:15:16,960	00:15:20,863	$to the tune of a twisted$demon monkey.	16
226	00:15:22,032	00:15:24,934	$You have to admire$his imagination.	16
227	00:15:24,968	00:15:28,337	$- He's talking about you.$- What?	16
228	00:15:28,372	00:15:30,306	$Demon monkey?	16
229	00:15:30,341	00:15:32,442	$People think you're pulling$the King's strings.	16
230	00:15:32,476	00:15:34,678	$They blame you$for the city's ills.	16
231	00:15:34,712	00:15:37,547	$Blame me?$I'm trying to save them.	16
232	00:15:37,581	00:15:40,583	$You don't need$to convince me.	17
233	00:15:40,618	00:15:43,186	$Demon monkey.	17
234	00:15:43,220	00:15:45,388	$<i>( Seagulls screeching</i>	17
235	00:16:12,284	00:16:13,884	$Yeah, come on.	17
236	00:16:13,919	00:16:15,486	$You're the crew$of the sea bitch?	17
237	00:16:15,520	00:16:19,256	$I'm your commander.$Welcome.	17
238	00:16:21,426	00:16:22,893	$Stop.	17
239	00:16:22,927	00:16:25,228	$Stop!	17
240	00:16:25,263	00:16:28,431	$Your Captain commands$you to stop.	17
241	00:16:28,466	00:16:31,468	$Where are we$heading, Captain?	17
242	00:16:32,970	00:16:36,272	$The Stony Shore$to raid their villages.	18
243	00:16:36,307	00:16:38,675	$<i>There'll be spoils</i>$<i>in it for you, and women,</i>	18
244	00:16:38,709	00:16:40,244	$if you do your jobs well.	18
245	00:16:40,278	00:16:43,548	$And who decides if we've$done our jobs well?	18
246	00:16:44,917	00:16:47,018	$I do.	18
247	00:16:47,053	00:16:49,087	$Your Captain.	18
248	00:16:50,790	00:16:53,626	$I have been reaving$and raping	18
249	00:16:53,660	00:16:57,697	$since before you left$Balon's balls, Captain.	18
250	00:16:57,731	00:17:01,868	$Don't reckon I've got much use$for your ideas on how to do it.	18
251	00:17:01,902	00:17:05,338	$Don't reckon I've got$much use for a captain at all.	18
252	00:17:05,372	00:17:09,376	$I'm thinking I can do the job$of captain real well myself.	18
253	00:17:09,410	00:17:11,511	$All I need is a ship.	18
254	00:17:11,545	00:17:13,767	$You wouldn't know$where I could find myself	18
255	00:17:13,792	00:17:15,792	$a ship now, would you?	18
256	00:17:20,220	00:17:21,654	$You could do that,	18
257	00:17:21,688	00:17:24,056	$take the ship,$head out on your own.	18
258	00:17:24,090	00:17:26,530	$And I will hunt you down,$drag you back here in chains,	18
259	00:17:26,555	00:17:28,093	$and hang you for a traitor.	19
260	00:17:28,094	00:17:30,696	$Stop. We yield.	19
261	00:17:33,433	00:17:36,902	$Congratulations$on your first command.	19
262	00:17:36,937	00:17:39,672	$Thank you. Kind of you$to come see me off.	19
263	00:17:39,706	00:17:41,173	$Oh, I'm not here$for you.	19
264	00:17:41,208	00:17:44,209	$I was just on my way$to Red Harbor.	19
265	00:17:44,244	00:17:48,014	$I've got 30 ships. There's$nowhere to put them here.	19
266	00:17:48,048	00:17:51,316	$- Too narrow.$- You'd better get out there.	19
267	00:17:51,351	00:17:53,385	$Wouldn't want them$to set sail without you.	19
268	00:17:53,419	00:17:55,287	$That would never happen.	19
269	00:17:55,322	00:17:59,324	$My crew would wait on deck$for a year if I asked them to.	19
270	00:17:59,359	00:18:01,860	$This lot, though...	19
271	00:18:03,363	00:18:06,098	$Enjoy the Stony Shore.	19
272	00:18:10,470	00:18:13,071	$Come on,$I'll take you out.	19
273	00:18:13,106	00:18:14,907	$Who are you?	19
274	00:18:14,941	00:18:17,009	$Dagmer, your first mate.	19
275	00:18:18,211	00:18:20,313	$Why aren't you with$the rest of them?	19
276	00:18:20,347	00:18:24,417	$Or did they send you to row me$out and dump me halfway in the sea?	20
277	00:18:24,451	00:18:25,852	$That would be good$for a laugh.	20
278	00:18:25,886	00:18:28,755	$They're not gonna respect you$until you prove yourself.	20
279	00:18:28,790	00:18:30,616	$And how am I supposed$to prove myself by pillaging	20
280	00:18:30,641	00:18:32,226	$piss-poor fishing villages?	20
281	00:18:32,227	00:18:34,294	$You're not.	20
282	00:18:34,329	00:18:36,497	$And yet that's the task$my father has given me	20
283	00:18:36,531	00:18:39,900	$to prove that$I'm a true Iron Islander.	20
284	00:18:39,934	00:18:42,202	$<i>They're all Iron Islanders.</i>	20
285	00:18:42,237	00:18:45,706	$Do they do as they're told$or do they do as they like?	20
286	00:18:52,747	00:18:55,715	$The Stony Shore's not far$from Torrhen's Square.	20
287	00:18:55,749	00:18:58,385	$The seat of the House$of Tallhart--	20
288	00:18:58,419	00:19:01,321	$a more impressive prize than$a few fishermen's daughters.	20
289	00:19:02,924	00:19:04,615	$What, you don't think$we could take it?	20
290	00:19:04,640	00:19:05,793	$No, we could.	20
291	00:19:05,794	00:19:07,996	$We could never hold it$for more than a few days.	20
292	00:19:08,030	00:19:10,398	$As soon as Winterfell got word that$we'd taken Torrhen's Square,	20
293	00:19:10,433	00:19:13,235	$the Starks would send$their men to take it back.	20
294	00:19:14,771	00:19:17,406	$And then--	20
295	00:19:22,345	00:19:24,780	$take me to my ship.	21
296	00:19:28,918	00:19:31,920	$The Starks have$overextended their lines.	21
297	00:19:31,955	00:19:34,022	$Now that summer's over,$they'll have a hard time	21
298	00:19:34,057	00:19:36,124	$keeping their men$and horses fed.	21
299	00:19:36,159	00:19:38,260	$The Starks understand winter$better than we ever will.	21
300	00:19:38,295	00:19:39,996	$The cold won't beat them.	21
301	00:19:40,030	00:19:44,634	$Our spies report growing$discontent among the northern lords.	21
302	00:19:44,669	00:19:46,168	$They want to return home	21
303	00:19:46,193	00:19:48,837	$and gather the harvest$before the crops turn.	21
304	00:19:49,341	00:19:52,277	$And I'm sure if those same spies$snuck into our own encampments,	21
305	00:19:52,311	00:19:55,481	$they would report growing discontent$amongst the southern lords.	21
306	00:19:55,515	00:19:58,383	$This is war;$No one's content.	21
307	00:20:00,120	00:20:03,355	$We've underestimated$the Stark boy for too long.	21
308	00:20:03,390	00:20:06,725	$He has a good mind for warfare,$his men worship him.	21
309	00:20:06,760	00:20:08,861	$And as long as he keeps$winning battles,	21
310	00:20:08,895	00:20:12,798	$they'll keep believing$he is King in the North.	21
311	00:20:12,832	00:20:14,467	$You've been waiting$for him to fail.	22
312	00:20:14,501	00:20:17,036	$He is not going to fail,	22
313	00:20:17,070	00:20:20,039	$not without our help.	22
314	00:20:22,276	00:20:23,709	$So how do we stop him?	22
315	00:20:23,744	00:20:26,112	$<i>We've worked through</i>$<i>the night, My Lord.</i>	22
316	00:20:26,146	00:20:28,447	$Perhaps we'd profit$from some sleep.	22
317	00:20:28,482	00:20:30,516	$As I think$you would, Reginald.	22
318	00:20:30,551	00:20:32,118	$And because$you're my cousin,	22
319	00:20:32,152	00:20:34,887	$I might even let you$wake from that sleep.	22
320	00:20:36,123	00:20:38,458	$Go, I'm sure your wife$must miss you.	22
321	00:20:38,492	00:20:40,226	$My wife's in Lannisport.	22
322	00:20:40,260	00:20:42,462	$Well, then you'd$better start riding.	22
323	00:20:43,897	00:20:47,501	$Go before I change my mind$and send her your head.	22
324	00:20:47,535	00:20:49,903	$If your name$wasn't Lannister,	22
325	00:20:49,938	00:20:53,507	$you'd be scrubbing out pots$in the cook's tent. Go!	22
326	00:20:56,377	00:20:58,045	$Not wine, water.	22
327	00:20:58,079	00:21:00,247	$We'll be here$for some time.	22
328	00:21:05,153	00:21:07,888	$Girl.	23
329	00:21:07,923	00:21:09,924	$Where are you from?	23
330	00:21:09,958	00:21:11,826	$Maidenpool, My Lord.	23
331	00:21:11,861	00:21:15,230	$And who are the Lords$of Maidenpool?	23
332	00:21:15,264	00:21:19,134	$- Remind me.$- House Mooton, My Lord.	23
333	00:21:19,169	00:21:21,203	$And what is their Sigil?	23
334	00:21:25,509	00:21:27,143	$A red salmon.	23
335	00:21:27,177	00:21:30,313	$I think a Maidenpool girl$would remember that.	23
336	00:21:31,549	00:21:33,450	$You're a northerner,$aren't you?	23
337	00:21:34,652	00:21:37,720	$Good. One more time,$where are you from?	23
338	00:21:37,755	00:21:40,723	$Barrowton, My Lord.$House Dustin.	23
339	00:21:40,758	00:21:44,828	$Two crossed longaxes$beneath a black crown.	23
340	00:21:46,764	00:21:50,400	$And what do they say$of Robb Stark in the North?	23
341	00:21:52,736	00:21:55,371	$They call him$the young wolf.	23
342	00:21:55,406	00:21:57,841	$And?	23
343	00:21:57,876	00:22:00,677	$They say he rides into battle on$the back of a giant Direwolf.	23
344	00:22:02,981	00:22:06,984	$They say he can turn into$a wolf himself when he wants.	24
345	00:22:07,019	00:22:08,987	$They say he can't be killed.	24
346	00:22:10,289	00:22:11,924	$And do you believe them?	24
347	00:22:13,026	00:22:15,828	$No, My Lord.	24
348	00:22:15,863	00:22:17,997	$Anyone can be killed.	24
349	00:22:25,239	00:22:27,340	$Fetch that water.	24
350	00:23:07,915	00:23:10,484	$A girl says nothing.	25
351	00:23:12,920	00:23:15,355	$A girl keeps$her mouth closed.	25
352	00:23:15,389	00:23:18,025	$<i>No one hears,</i>	25
353	00:23:18,059	00:23:21,929	$and friends may talk$in secret, yes?	25
354	00:23:25,834	00:23:27,735	$A boy becomes a girl.	25
355	00:23:27,770	00:23:29,371	$I was always a girl.	25
356	00:23:29,405	00:23:31,607	$And I was always aware.	25
357	00:23:31,641	00:23:34,343	$But the girl$keeps secrets.	25
358	00:23:34,378	00:23:37,379	$<i>It is not for a man</i>$<i>to spoil them.</i>	25
359	00:23:39,382	00:23:41,016	$You're one of them now.	25
360	00:23:43,552	00:23:46,220	$I should have let you burn.	25
361	00:23:48,289	00:23:50,790	$And you fetch water$for one of them now.	25
362	00:23:50,825	00:23:54,860	$Why is this right for you$and wrong for me?	26
363	00:23:54,895	00:23:56,596	$I didn't have a choice.	26
364	00:23:56,630	00:24:00,700	$You did.$I did.	26
365	00:24:00,735	00:24:02,369	$And here we are.	26
366	00:24:05,573	00:24:07,407	$A man pays his debts.	26
367	00:24:07,441	00:24:09,776	$A man owes three.	26
368	00:24:09,810	00:24:11,077	$Three what?	26
369	00:24:11,112	00:24:15,549	$The Red God takes$what is his, lovely girl.	26
370	00:24:15,583	00:24:18,652	$And only death$may pay for life.	26
371	00:24:19,788	00:24:22,289	$You saved me$and the two I was with.	26
372	00:24:22,324	00:24:25,226	$You stole three deaths$from the Red God.	26
373	00:24:28,797	00:24:30,965	$We have to give them back.	26
374	00:24:33,869	00:24:36,303	$Speak three names	26
375	00:24:36,337	00:24:38,906	$and the man$will do the rest.	26
376	00:24:40,909	00:24:42,643	$Three lives$I will give you--	26
377	00:24:42,677	00:24:46,013	$no more, no less,$and we're done.	26
378	00:24:46,047	00:24:48,548	$I can name anyone	27
379	00:24:48,583	00:24:50,884	$and you'll kill him?	27
380	00:24:50,952	00:24:54,588	$A man has said.	27
381	00:24:56,724	00:24:58,158	$The one who$tortures everyone.	27
382	00:24:58,192	00:24:59,892	$A man needs a name.	27
383	00:24:59,927	00:25:02,261	$I don't know his name.	27
384	00:25:02,296	00:25:04,297	$They call him$the Tickler.	27
385	00:25:04,331	00:25:06,498	$That is enough.	27
386	00:25:06,533	00:25:10,635	$Go now, girl.$Your master is thirsty.	27
387	00:25:23,983	00:25:25,416	$<i>He's not here yet.</i>	27
388	00:25:25,451	00:25:27,886	$He'd have seen us,$blown the horn.	27
389	00:25:27,920	00:25:30,088	$When will he come?	27
390	00:25:30,123	00:25:32,124	$The Halfhand does things$in his own time.	27
391	00:25:32,158	00:25:34,426	$My uncle told me$stories about him.	27
392	00:25:34,461	00:25:36,495	$Most of them are true.	27
393	00:25:36,530	00:25:39,198	$I heard the Halfhand spent half$of last winter beyond the wall.	27
394	00:25:39,232	00:25:40,766	$The whole winter.	27
395	00:25:40,800	00:25:43,468	$He was north of the Skirling Pass$when the snows came.	28
396	00:25:43,503	00:25:45,170	$Had to wait for the thaw.	28
397	00:25:45,204	00:25:49,173	$So it is possible for someone$to survive out here on their own.	28
