frameNo	startTime	endTime	dialogue	chunk
66	00:10:42,425	00:10:44,459	$Go on.	10
67	00:10:44,494	00:10:47,362	$Don't think too much, Bran.	10
68	00:10:48,831	00:10:50,898	$Relax your bow arm.	10
69	00:11:00,842	00:11:02,676	$( Men laugh )	10
70	00:11:02,710	00:11:05,511	$Quick, Bran!$Faster.	10
71	00:11:07,014	00:11:09,082	$Lord Stark!	10
72	00:11:10,117	00:11:12,118	$My lady.	10
73	00:11:13,287	00:11:15,321	$A guardsman just$rode in from the hills.	11
74	00:11:15,356	00:11:18,357	$They've captured a deserter$from the Night's Watch.	11
75	00:11:21,661	00:11:24,030	$Get the lads to saddle$their horses.	11
76	00:11:24,064	00:11:26,098	$Do you have to?	11
77	00:11:26,132	00:11:28,466	$He swore an oath, Cat.	11
78	00:11:28,501	00:11:30,468	$The law is law, my lady.	11
79	00:11:31,637	00:11:33,471	$Tell Bran he's coming too.	11
80	00:11:35,273	00:11:36,940	$Ned.	11
81	00:11:36,975	00:11:39,309	$10 is too young$to see such things.	11
82	00:11:39,343	00:11:41,110	$He won't be a boy forever.	11
83	00:11:43,013	00:11:45,347	$And winter is coming.	11
84	00:12:03,736	00:12:07,338	$Lad, go run back$and get the rest.	11
85	00:12:11,911	00:12:13,778	$( Muttering )$White walkers.	11
86	00:12:13,812	00:12:16,547	$I saw the white walkers.	12
87	00:12:16,582	00:12:18,516	$White walkers.	12
88	00:12:18,550	00:12:21,618	$The white walkers, I saw them.	12
89	00:12:21,652	00:12:24,921	$( Pants )	12
90	00:12:30,461	00:12:32,296	$I know I broke my oath.	12
91	00:12:33,565	00:12:35,399	$And I know I'm a deserter.	12
92	00:12:35,433	00:12:39,136	$I should have gone back to the$wall and warned them, but...	12
93	00:12:39,170	00:12:41,338	$I saw what I saw.	12
94	00:12:41,373	00:12:43,373	$I saw the white walkers.	12
95	00:12:45,176	00:12:47,111	$<i>People need to know.</i>	12
96	00:12:49,247	00:12:51,115	$If you can get word$to my family...	12
97	00:12:51,149	00:12:53,551	$<i>Tell them I'm no coward.</i>	12
98	00:12:53,585	00:12:55,720	$<i>Tell them I'm sorry.</i>	12
99	00:13:12,537	00:13:14,305	$( Whispers )$Forgive me, lord.	12
100	00:13:18,209	00:13:21,011	$In the name of Robert$of the House Baratheon,	13
101	00:13:21,045	00:13:22,946	$- the first of his name...$- Don't look away.	13
102	00:13:22,980	00:13:25,849	$- <i>...King of the Andals and the First Men...</i>$- Father will know if you do.	13
103	00:13:25,884	00:13:29,419	$<i>...Lord of the Seven Kingdoms</i>$<i>and protector of the realm,</i>	13
104	00:13:29,454	00:13:32,189	$I, Eddard of the House Stark,	13
105	00:13:32,224	00:13:35,093	$Lord of Winterfell$and warden of the north,	13
106	00:13:35,127	00:13:37,662	$sentence you to die.	13
107	00:13:52,111	00:13:54,578	$You did well.	13
108	00:14:21,773	00:14:23,707	$You understand why I did it?	14
109	00:14:23,741	00:14:25,709	$Jon said he was a deserter.	14
110	00:14:25,743	00:14:28,411	$But do you understand$why <i>I</i> had to kill him?	14
111	00:14:28,446	00:14:30,213	"$""Our way is the old way""?"	14
112	00:14:31,815	00:14:33,783	$The man who passes the sentence	14
113	00:14:33,817	00:14:35,551	$should swing the sword.	14
114	00:14:36,620	00:14:38,955	$Is it true he saw$the white walkers?	14
115	00:14:40,757	00:14:43,827	$The white walkers have been$gone for thousands of years.	14
116	00:14:43,861	00:14:46,664	$So he was lying?	14
117	00:14:50,603	00:14:53,405	$A madman sees what he sees.	14
118	00:15:19,165	00:15:21,333	$What is it?	15
119	00:15:23,102	00:15:25,771	$Mountain lion?	15
120	00:15:27,073	00:15:29,075	$There are no mountain lions$in these woods.	15
121	00:15:56,272	00:15:58,606	$( Pup whines )	15
122	00:15:59,809	00:16:02,443	$( Yips )	15
123	00:16:15,059	00:16:17,060	$It's a freak!	15
124	00:16:17,962	00:16:20,697	$It's a direwolf.	16
125	00:16:28,540	00:16:31,274	$Tough old beast.	16
126	00:16:32,710	00:16:35,478	$There are no direwolves$south of the wall.	16
127	00:16:35,512	00:16:37,646	$Now there are five.	16
128	00:16:37,681	00:16:40,349	$You want to hold it?	16
129	00:16:42,351	00:16:44,519	$( Pup whimpers )	16
130	00:16:44,554	00:16:47,055	$Bran: Where will they go?	16
131	00:16:47,090	00:16:48,891	$Their mother's dead.	16
132	00:16:48,925	00:16:50,560	$They don't belong down here.	16
133	00:16:50,594	00:16:52,528	$Better a quick death.	16
134	00:16:52,562	00:16:54,430	$They won't last$without their mother.	16
135	00:16:54,464	00:16:56,632	$- Right. Give it here.$- No!	16
136	00:16:56,667	00:16:58,400	$- ( Whimpers )$- Put away your blade.	16
137	00:16:58,434	00:17:00,569	$I take orders from$your father, not you.	16
138	00:17:00,604	00:17:03,405	$- Please, father!$- I'm sorry, Bran.	16
139	00:17:03,440	00:17:05,308	$Lord Stark?	16
140	00:17:05,342	00:17:07,810	$There are five pups...	16
141	00:17:09,279	00:17:11,146	$One for each$of the Stark children.	16
142	00:17:11,181	00:17:13,983	$- <i>( Pup cries )</i>$- The direwolf is the sigil of your house.	16
143	00:17:15,351	00:17:17,553	$They were meant to have them.	16
144	00:17:22,492	00:17:24,927	$You will train them yourselves.	17
145	00:17:24,961	00:17:26,929	$You will feed them yourselves.	17
146	00:17:26,963	00:17:29,999	$And if they die, you will$bury them yourselves.	17
147	00:17:38,207	00:17:40,342	$What about you?	17
148	00:17:41,244	00:17:42,845	$I'm not a Stark.	17
149	00:17:42,879	00:17:45,080	$Get on.	17
150	00:17:51,989	00:17:54,123	$<i>( Whimpers )</i>	17
151	00:17:54,157	00:17:56,559	$What is it?	17
152	00:18:00,363	00:18:04,333	$The runt of the litter...$That one's yours, Snow.	17
153	00:18:13,143	00:18:16,012	$<i>( Bells tolling )</i>	17
154	00:19:04,191	00:19:07,627	$As your brother, I feel$it's my duty to warn you:	18
155	00:19:08,896	00:19:10,930	$you worry too much.	18
156	00:19:10,965	00:19:14,300	$- It's starting to show.$- And you never worry about anything.	18
157	00:19:16,003	00:19:19,573	$<i>When we were seven and you jumped$off the cliffs at Casterly Rock,</i>	18
158	00:19:19,607	00:19:21,942	$100-foot drop into the water,	19
159	00:19:21,976	00:19:24,044	$and you were never afraid.	19
160	00:19:24,079	00:19:26,780	$There was nothing to be afraid$of until you told father.	19
161	00:19:26,814	00:19:28,681	"$( Whispers, mimicking )$""We're Lannisters."	19
162	00:19:28,715	00:19:31,183	"$Lannisters don't act like fools."""	19
163	00:19:32,853	00:19:35,120	$<i>What if Jon Arryn told someone?</i>	19
164	00:19:35,155	00:19:37,455	$But who would he tell?	19
165	00:19:37,490	00:19:40,625	$- My husband.$- If he told the king, both our heads	19
166	00:19:40,660	00:19:42,860	$would be skewered$on the city gates by now.	19
167	00:19:44,396	00:19:47,399	$Whatever Jon Arryn knew or$didn't know, it died with him.	19
168	00:19:47,433	00:19:51,236	$And Robert will choose a new Hand$of the King... someone to do his job	19
169	00:19:51,270	00:19:54,172	$while he's off fucking boars$and hunting whores...	19
170	00:19:54,207	00:19:57,175	$Or is it the other way around?	19
171	00:19:57,210	00:19:59,611	$And life will go on.	19
172	00:19:59,645	00:20:02,214	$You should be$the Hand of the King.	19
173	00:20:02,248	00:20:05,083	$That's an honor$I can do without.	19
174	00:20:05,118	00:20:07,252	$Their days are too long,	19
175	00:20:07,286	00:20:09,554	$their lives are too short.	19
176	00:20:13,258	00:20:15,926	$<i>( Thunder rumbles )</i>	19
177	00:20:21,132	00:20:22,465	$( Caws )	20
178	00:20:36,682	00:20:39,317	$<i>( Birds chirping )</i>	20
179	00:20:47,861	00:20:49,528	$All these years	20
180	00:20:49,563	00:20:51,230	$and I still feel like an outsider	20
181	00:20:51,264	00:20:53,499	$when I come here.	20
182	00:20:53,534	00:20:56,069	$You have five northern children.	20
183	00:20:56,103	00:20:59,338	$You're not an outsider.	20
184	00:20:59,373	00:21:02,308	$I wonder if the old gods agree.	20
185	00:21:03,410	00:21:06,312	$It's your gods with all the rules.	20
186	00:21:11,453	00:21:14,388	$I am so sorry, my love.	20
187	00:21:15,791	00:21:19,327	$- Tell me.$- There was a raven from King's Landing.	20
188	00:21:21,197	00:21:22,898	$Jon Arryn is dead.	21
189	00:21:22,932	00:21:25,601	$<i>A fever took him.</i>	21
190	00:21:28,372	00:21:30,673	$<i>I know he was like</i>$<i>a father to you.</i>	21
191	00:21:33,476	00:21:36,745	$- <i>Your sister, the boy?</i>$- They both have their health,	21
192	00:21:36,779	00:21:38,947	$<i>gods be good.</i>	21
193	00:21:48,691	00:21:51,593	$The raven brought more news...	21
194	00:21:52,829	00:21:54,930	$The king rides$for Winterfell...	21
195	00:21:54,965	00:21:56,665	$With the queen	21
196	00:21:56,700	00:21:58,834	$<i>and all the rest of them.</i>	21
197	00:21:58,869	00:22:02,138	$If he's coming$this far north...	21
198	00:22:03,508	00:22:05,709	$There's only one thing he's after.	21
199	00:22:05,743	00:22:08,779	$You can always say no, Ned.	21
200	00:22:17,489	00:22:21,226	$Catelyn: We'll need plenty of$candles for Lord Tyrion's chamber.	21
201	00:22:21,260	00:22:23,194	$I'm told he reads all night.	21
202	00:22:23,229	00:22:25,130	$I'm told he drinks all night.	22
203	00:22:25,164	00:22:28,467	$How much could he possibly drink?$A man of his...	22
204	00:22:28,501	00:22:30,268	$Stature?	22
205	00:22:30,303	00:22:32,972	$We've brought up eight barrels$of ale from the cellar.	22
206	00:22:33,006	00:22:35,541	$- Perhaps we'll find out.$- In any case,	22
207	00:22:35,575	00:22:38,244	$<i>candles.</i>	22
208	00:22:42,350	00:22:45,419	$Why is your mother so dead set on$us getting pretty for the king?	22
209	00:22:45,453	00:22:48,288	$It's for the queen, I bet.$I hear she's a sleek bit of mink.	22
210	00:22:48,323	00:22:50,424	$I hear the prince$is a right royal prick.	22
211	00:22:50,458	00:22:52,492	$Think of all those southern$girls he gets to stab	22
212	00:22:52,527	00:22:54,094	$with his right royal prick.	22
213	00:22:55,862	00:22:57,997	$Go on, Tommy, shear him good.	22
214	00:22:58,031	00:23:00,500	$He's never met a girl he likes$better than his own hair.	22
215	00:23:00,534	00:23:02,635	$<i>( Laughter )</i>	22
216	00:23:37,405	00:23:40,273	$- <i>( Pup barks )</i>$- Gods, but they grow fast.	23
217	00:23:42,643	00:23:44,110	$Brandon!	23
218	00:23:44,144	00:23:47,480	$I saw the king.$He's got hundreds of people.	23
219	00:23:47,514	00:23:50,717	$How many times have I$told you no climbing?	23
220	00:23:50,751	00:23:53,619	$But he's coming right$now... down our road.	23
221	00:24:00,460	00:24:03,028	$I want you to promise me,	23
222	00:24:03,063	00:24:04,830	$no more climbing.	23
223	00:24:09,235	00:24:10,836	$I promise.	23
224	00:24:13,106	00:24:16,076	$- Do you know what?$- What?	23
225	00:24:16,110	00:24:18,411	$You always look$at your feet before you lie.	23
226	00:24:18,446	00:24:21,047	$( Chuckles )	23
227	00:24:21,082	00:24:24,451	$Run and find your father.$Tell him the king is close.	23
228	00:25:08,564	00:25:12,267	$Where's Arya?$Sansa, where's your sister?	24
229	00:25:22,379	00:25:24,013	$- Hey hey hey hey.$- Ohh.	24
230	00:25:24,047	00:25:26,348	$What are you doing$with that on?	24
231	00:25:29,151	00:25:31,287	$- Go on.$- ( Arya groans )	25
232	00:25:32,589	00:25:34,390	$Move!	25
233	00:25:51,941	00:25:54,109	$( Neighs )	25
234	00:26:56,404	00:26:58,405	$Your Grace.	26
235	00:27:02,411	00:27:04,512	$You've got fat.	26
236	00:27:11,053	00:27:13,221	$( Laughter )	26
237	00:27:16,591	00:27:19,226	$- Cat!$- Your Grace.	26
238	00:27:22,430	00:27:25,498	$Nine years... Why haven't I seen you?$Where the hell have you been?	26
239	00:27:25,532	00:27:27,433	$Guarding the north$for you, Your Grace.	26
240	00:27:27,468	00:27:30,237	$<i>Winterfell is yours.</i>	27
241	00:27:33,274	00:27:35,710	$- Where's the Imp?$- Will you shut up?	27
242	00:27:35,744	00:27:38,446	$Robert: Who have we here?	27
243	00:27:38,480	00:27:40,248	$You must be Robb.	27
244	00:27:42,919	00:27:46,555	$My, you're a pretty one.	27
245	00:27:46,590	00:27:48,557	$Your name is?	27
246	00:27:48,591	00:27:51,159	$Arya.	27
247	00:27:51,194	00:27:54,230	$Oh, show us your muscles.	27
248	00:27:55,999	00:27:57,500	$You'll be a soldier.	27
249	00:28:00,104	00:28:02,906	$Arya: <i>That's Jaime Lannister,</i>$<i>the queen's twin brother.</i>	27
250	00:28:02,940	00:28:05,142	$Sansa: <i>Would you please shut up?</i>	27
251	00:28:14,585	00:28:16,786	$My queen.	27
252	00:28:16,821	00:28:18,455	$My queen.	27
253	00:28:18,490	00:28:20,691	$Take me to your crypt.$I want to pay my respects.	27
254	00:28:20,725	00:28:22,960	$We've been riding$for a month, my love.	27
255	00:28:22,994	00:28:24,695	$Surely the dead can wait.	27
256	00:28:24,730	00:28:26,697	$Ned.	27
257	00:28:35,873	00:28:37,674	$Where's the Imp?	28
258	00:28:41,044	00:28:43,078	$Where is our brother?	28
259	00:28:43,112	00:28:45,313	$Go and find the little beast.	28
260	00:28:47,417	00:28:49,851	$Tell me about Jon Arryn.	28
261	00:28:49,885	00:28:52,520	$One minute he was fine and then...	28
262	00:28:53,756	00:28:56,491	$Burned right through him,$whatever it was.	28
263	00:28:57,693	00:28:59,628	$I loved that man.	28
264	00:28:59,662	00:29:00,996	$We both did.	28
265	00:29:01,030	00:29:04,266	$Robert: He never had to$teach you much, but me?	28
266	00:29:04,300	00:29:05,534	$You remember me at 16?	28
267	00:29:05,568	00:29:07,503	$- ( Chuckles )$- All I wanted to do	28
268	00:29:07,537	00:29:10,172	$was crack skulls and fuck girls.	28
269	00:29:10,206	00:29:13,108	$- He showed me what was what.$- Aye.	28
270	00:29:13,142	00:29:16,478	$Don't look at me like that.$It's not his fault I didn't listen.	28
271	00:29:20,417	00:29:22,751	$I need you, Ned...	28
272	00:29:22,786	00:29:26,689	$down at King's Landing, not up here$where you're no damn use to anybody.	28
273	00:29:28,225	00:29:31,093	$Lord Eddard Stark,	28
274	00:29:31,128	00:29:33,729	$I would name you$the Hand of the King.	29
275	00:29:38,168	00:29:40,236	$I'm not worthy of the honor.	29
276	00:29:40,270	00:29:44,007	$I'm not trying to honor you.$I'm trying to get you to run my kingdom	29
277	00:29:44,041	00:29:47,577	$while I eat, drink and whore$my way to an early grave.	29
278	00:29:47,611	00:29:49,712	$Damn it, Ned, stand up.	29
279	00:29:50,981	00:29:53,150	$You helped me win$the Iron Throne,	29
280	00:29:53,184	00:29:55,285	$now help me$keep the damn thing.	29
281	00:29:56,320	00:29:58,321	$We were meant to rule together.	29
282	00:29:58,355	00:30:02,424	$If your sister had lived,$we'd have been bound by blood.	29
283	00:30:02,459	00:30:04,827	$Well, it's not too late.	29
284	00:30:06,229	00:30:08,164	$I have a son,$you have a daughter.	29
285	00:30:09,900	00:30:11,734	$We'll join our houses.	29
286	00:30:15,906	00:30:18,442	$<i>( Woman moaning )</i>	29
287	00:30:27,654	00:30:30,722	$( Moaning )	29
288	00:30:35,728	00:30:39,698	$It is true what they say$about the northern girls.	30
289	00:30:39,733	00:30:42,268	$( Giggles )	30
290	00:30:47,974	00:30:50,175	$Did you hear the king's$in Winterfell?	30
291	00:30:50,209	00:30:52,144	$I did hear something about that.	30
292	00:30:52,178	00:30:54,445	$And the queen$and her twin brother.	30
293	00:30:54,480	00:30:57,615	$They say that <i>he</i> is the most$handsome man in the Seven Kingdoms.	30
294	00:30:57,649	00:30:59,783	$And the other brother?	30
295	00:30:59,817	00:31:02,853	$- The queen has two brothers?$- There's the pretty one,	30
296	00:31:02,887	00:31:05,889	$and there's the clever one.	30
297	00:31:07,758	00:31:10,794	$Mmm, I hear they$call him the Imp.	30
298	00:31:10,829	00:31:12,896	$I hear he hates that nickname.	30
299	00:31:12,930	00:31:16,166	$Oh? I hear he's more$than earned it.	30
300	00:31:16,201	00:31:18,969	$I hear he's a drunken$little lecher,	30
301	00:31:19,004	00:31:21,439	$prone to all manner$of perversions.	30
302	00:31:21,473	00:31:23,374	$Clever girl.	30
303	00:31:24,843	00:31:27,011	$We've been expecting you,$Lord Tyrion.	30
304	00:31:28,313	00:31:30,214	$Have you?	30
305	00:31:30,248	00:31:32,116	$- Oh!$- Already?	30
306	00:31:34,186	00:31:36,988	$The gods gave me one blessing.	31
307	00:31:37,022	00:31:38,923	$( Door opens )	31
308	00:31:41,793	00:31:44,395	$- Don't get up.$- My lord.	31
309	00:31:44,429	00:31:46,764	$Should I explain to you$the meaning of a closed door	31
310	00:31:46,798	00:31:50,535	$- in a whorehouse, brother?$- You have much to teach me, no doubt,	31
311	00:31:50,569	00:31:54,205	$but our sister craves$your attention.	31
312	00:31:54,239	00:31:56,341	$She has odd cravings,$our sister.	31
313	00:31:56,375	00:31:58,509	$A family trait.	31
314	00:31:58,544	00:32:01,412	$Now the Starks are$feasting us at sundown.	31
315	00:32:01,447	00:32:03,648	$Don't leave me alone$with these people.	31
316	00:32:03,683	00:32:06,051	$<i>I'm sorry, I've begun</i>$<i>the feast a bit early.</i>	31
317	00:32:06,085	00:32:09,454	$And this is the first$of many courses.	31
318	00:32:09,488	00:32:11,690	$I thought you might say that.	31
319	00:32:11,724	00:32:14,125	$But since we're short on time...	31
320	00:32:14,159	00:32:16,060	$Come on, girls.	31
321	00:32:16,095	00:32:18,762	$( Giggling )	31
322	00:32:21,132	00:32:23,434	$See you at sundown.	31
323	00:32:23,468	00:32:26,036	$Tyrion: <i>Close the door!</i>	31
324	00:32:38,184	00:32:41,186	$Did you have to bury her$in a place like this?	32
325	00:32:42,923	00:32:45,224	$<i>She should be</i>$<i>on a hill somewhere</i>	32
326	00:32:45,259	00:32:47,861	$with the sun$and the clouds above her.	32
327	00:32:47,895	00:32:49,863	$<i>She was my sister.</i>	32
328	00:32:49,897	00:32:52,665	$This is where she belongs.	32
329	00:32:52,700	00:32:55,235	$She belonged with me.	32
330	00:33:00,608	00:33:03,877	$In my dreams,$I kill him every night.	32
331	00:33:05,412	00:33:07,880	$It's done, Your Grace.	32
332	00:33:07,915	00:33:10,550	$The Targaryens are gone.	32
333	00:33:12,553	00:33:14,854	$Not all of them.	32
334	00:33:16,356	00:33:18,291	$<i>( Gull cawing )</i>	32
335	00:33:25,632	00:33:27,733	$Man: <i>Daenerys!</i>	32
336	00:33:30,804	00:33:32,671	$Daenerys.	32
337	00:33:32,706	00:33:34,740	$There's our bride-to-be.	32
338	00:33:35,642	00:33:38,777	$Look, a gift from Illyrio.	33
339	00:33:39,846	00:33:41,613	$Touch it.	33
340	00:33:41,648	00:33:43,849	$Go on, feel the fabric.	33
341	00:33:48,488	00:33:50,655	$Mmm.	33
342	00:33:51,823	00:33:54,626	$Isn't he a gracious host?	33
343	00:33:56,796	00:33:58,831	$We've been his guests$for over a year	33
344	00:33:58,865	00:34:00,833	$and he's never$asked us for anything.	33
345	00:34:00,867	00:34:02,602	$Illyrio's no fool.	33
346	00:34:02,636	00:34:04,971	$He knows I won't$forget my friends	33
347	00:34:05,005	00:34:07,040	$when I come into my throne.	33
348	00:34:11,177	00:34:13,845	$You still slouch.	33
349	00:34:17,483	00:34:19,884	$Let them see.	33
350	00:34:22,521	00:34:25,422	$You have a woman's body now.	33
351	00:34:28,259	00:34:30,060	$( Sighs )	33
352	00:34:42,973	00:34:45,942	$I need you to be perfect today.	34
353	00:34:47,344	00:34:49,245	$Can you do that for me?	34
354	00:34:52,650	00:34:55,352	$You don't want to wake$the dragon, do you?	34
355	00:34:56,789	00:34:58,389	$No.	34
356	00:35:05,331	00:35:08,400	$When they write the history$of my reign, sweet sister,	34
357	00:35:08,434	00:35:10,668	$they will say it began today.	34
358	00:35:33,591	00:35:36,060	$It's too hot, my lady.	34
359	00:35:46,539	00:35:48,973	$<i>( Gulls cawing )</i>	35
360	00:35:56,747	00:35:59,049	$Where is he?	35
361	00:35:59,083	00:36:01,717	$The Dothraki are not known$for their punctuality.	35
362	00:36:14,932	00:36:19,103	$( Illyrio speaking Dothraki )$Athchomar chomakaan, Khal vezhven.	35
363	00:36:19,137	00:36:21,072	$May I present$my honored guests?	35
364	00:36:21,106	00:36:24,810	$<i>Viserys of House Targaryen,</i>	35
365	00:36:24,844	00:36:26,545	$<i>the third of his name,</i>	35
366	00:36:26,580	00:36:29,915	$<i>the rightful King of the Andals</i>$<i>and the First Men,</i>	35
367	00:36:29,949	00:36:31,683	$<i>and his sister</i>	35
368	00:36:31,718	00:36:34,353	$<i>Daenerys of House Targaryen.</i>	35
369	00:36:35,355	00:36:37,223	$( Speaking Dothraki )	35
370	00:36:37,257	00:36:39,725	$Do you see$how long his hair is?	36
371	00:36:39,760	00:36:42,461	$<i>When Dothraki are</i>$<i>defeated in combat,</i>	36
372	00:36:42,495	00:36:46,431	$<i>they cut off their braids so the whole$world can see their shame.</i>	36
373	00:36:46,465	00:36:50,434	$Khal Drogo has$never been defeated.	36
374	00:36:51,636	00:36:53,437	$He's a savage, of course,	36
375	00:36:53,471	00:36:55,806	$<i>but one of the finest killers alive.</i>	36
376	00:36:57,075	00:36:59,209	$And you will be his queen.	36
377	00:36:59,243	00:37:01,878	$Come forward, my dear.	36
378	00:37:41,952	00:37:43,620	$Where is he going?!	37
379	00:37:43,654	00:37:46,189	$- The ceremony is over.$- But he didn't say anything.	37
380	00:37:46,224	00:37:48,658	$- Did he like her?$- Trust me, Your Grace,	37
381	00:37:48,693	00:37:51,194	$if he didn't like her,$we'd know.	37
382	00:37:54,198	00:37:56,466	$It won't be long now.	37
383	00:37:56,500	00:37:58,401	$Soon you will cross$the Narrow Sea	37
384	00:37:58,435	00:38:00,870	$and take back your father's throne.	37
385	00:38:00,904	00:38:03,805	$The people drink secret toasts	37
386	00:38:03,840	00:38:05,540	$to your health.	37
387	00:38:05,574	00:38:07,909	$They cry out$for their true king.	37
388	00:38:11,514	00:38:13,382	$When will they be married?	37
389	00:38:13,416	00:38:16,953	$Soon. The Dothraki never$stay still for long.	37
390	00:38:16,987	00:38:19,522	$Is it true they lie$with their horses?	37
391	00:38:19,557	00:38:22,626	$I wouldn't ask Khal Drogo.	37
392	00:38:22,661	00:38:24,528	$Do you take me for a fool?	37
393	00:38:24,562	00:38:26,397	$I take you for a king.	37
394	00:38:26,431	00:38:29,634	$Kings lack the caution$of common men.	37
395	00:38:29,668	00:38:32,036	$My apologies if$I've given offense.	37
396	00:38:32,070	00:38:34,439	$I know how to play$a man like Drogo.	37
397	00:38:34,473	00:38:37,375	$I give him a queen$and he gives me an army.	37
398	00:38:37,410	00:38:40,279	$I don't want to be his queen.	37
399	00:38:44,652	00:38:46,754	$I want to go home.	38
400	00:38:47,655	00:38:49,122	$So do I.	38
401	00:38:49,157	00:38:52,292	$I want us both to go home,	38
402	00:38:52,327	00:38:54,627	$but they took it from us.	38
403	00:38:54,662	00:38:56,429	$So tell me, sweet sister,	38
404	00:38:56,464	00:38:58,665	$how do we go home?	38
405	00:39:00,501	00:39:02,068	$I don't know.	38
406	00:39:02,103	00:39:05,105	$We go home with an army.	38
407	00:39:06,741	00:39:09,943	$With Khal Drogo's army.	38
408	00:39:09,978	00:39:12,980	$I would let his whole tribe fuck you...	38
